old_fdd_id,speciality,service
OH-DIM-45458-01187,"{""""}","Ear Wax Removal,COVID-19 Testing"
TX-CFM-78731-01411,"{"""",CFM}",Not Available
-CAN--0001,"{"""","""",CAN}",Not available
GA-DFM-31750-0003,"{"""",""""}","Weight Loss,Nutrition Coaching,Ear Wax Removal,COVID-19 Testing"
AL-DFM-35205-00013,"{"""",DFM,CSPO}",Nutrition Coaching
TX-CFM-78731-01412,"{"""",CFM}",Not Available
NC-DFM-28451-00991,"{"""",DFM,CPED}",Not Available
AL-CEM-35209-00023,"{"""",CEM}",Not Available
TX-CIM-79119-01422,"{"""",CIM}",Not Available
PA-DFM-19129-01294,"{"""",DFM}",Ear Wax Removal
NC-DFM-28451-00992,"{"""",DFM,CPED}",Not Available
TX-DIM-75069-01428,"{"""",DIM}",Not Available
AZ-CFM-85715-00126,"{"""",CFM,CPM,CINT}",Not Available
TX-CFM-75225-01452,"{"""",CFM}",Not Available
NC-DFM-27609-01009,"{"""",DFM}",Not Available
CO-DIM-80124-00362,"{"""",DIM}",Not Available
AL-DFM-35957-00008,"{"""",DFM}",Nutrition Coaching
AR-DIM-72703-00039,"{"""",DIM}",Not Available
AZ-CNAT-85282-00147,"{"""",CNAT,COBG,CSPO}",Not Available
AZ-CIM-85718-00158,"{"""",CIM}",Not Available
KS-CEM-67601-00749,"{"""",DFM}",Not Available
TX-CIM-75225-01453,"{"""",CIM}",Not Available
AZ-CFM-85260-00174,"{"""",CFM,DFM,CINT,CFUM}",Not Available
NC-DFM-28405-00998,"{"""",DFM}",Nutrition Coaching
AZ-DFM-85206-00150,"{"""",DFM}",Not Available
CA-CIM-94062-00241,"{"""",CIM,CPM}","Acupuncture,Nutrition Coaching,Travel Medicine"
TX-CIM-75225-01454,"{"""",CIM}",Not Available
AZ-CFM-85260-00176,"{"""",CFM,CFUM,CGAS}",Not Available
NC-DFM-27502-01001,"{"""",DFM}",Not Available
NC-DFM-27518-01002,"{"""",DFM}",Not Available
TX-CPED-75237-01467,"{"""",CPED}",Not Available
NC-DFM-27511-01003,"{"""",DFM}",Not Available
NC-DFM-27909-01031,"{"""",DFM}",Not Available
AZ-CIM-85712-00193,"{"""",CIM}",Not Available
TN-DFM-37408-01364,"{"""",DFM}",Nutrition Coaching
TX-DFM-76065-01469,"{"""",DFM}",Not Available
CO-DFM-80134-00387,"{"""",DFM,DIM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
AL-DFM-35950-00015,"{"""",DFM}",Not Available
TN-DFM-37402-01367,"{"""",DFM}",Not Available
TN-DFM-37415-01370,"{"""",DFM,DIM,CPED}",Not Available
TX-CFM-76708-01474,"{"""",CFM}",Not Available
NM-DFM-88011-01097,"{"""",DFM}",Not Available
TN-DFM-37311-01373,"{"""",DFM}",Not Available
TX-DFM-76712-01479,"{"""",DFM}",Not Available
TN-DFM-37064-01381,"{"""",DFM}",Travel Medicine
FL-DIM-34223-00481,"{"""",DIM,CPM}",Not Available
TX-DFM-76537-01483,"{"""",DFM}",Not Available
TN-DFM-37064-01383,"{"""",DFM}",Travel Medicine
TX-DFM-78613-01488,"{"""",DFM}",Not Available
AL-CIM-35205-00020,"{"""",CIM}",Not Available
TX-DFM-78705-01498,"{"""",DFM}",Not Available
CO-DFM-80031-00339,"{"""",DFM}",Not Available
AL-DFM-35961-00017,"{"""",DFM}",Not Available
TX-DFM-78006-01504,"{"""",DFM}",Not Available
TN-DFM-37075-01390,"{"""",DFM}",Cosmetic
TN-DFM-37803-01398,"{"""",DFM,CPM,CSPO}","Nutrition Coaching,Ear Wax Removal"
TN-DFM-37857-01403,"{"""",DFM,CFUM,CINT,CHOL}",Not Available
AZ-DFM-85382-00131,"{"""",DFM,CSPO}",Not Available
TX-CFM-78213-01514,"{"""",CFM}",Not Available
AZ-CIM-85253-00140,"{"""",CIM,CGEN,CSPO}","Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,Travel Medicine,Traditional Chinese Medicine,Acupuncture,Personal training, Physical Therapy, Chef and Meals, Massage, Hyperbarics"
CA-DFM-92612-00266,"{"""",DFM,CPM}","Weight Loss,COVID-19 Testing"
CA-DFM-92270-00273,"{"""",DFM}",COVID-19 Testing
TN-DIM-37745-01404,"{"""",DIM}",Not Available
TX-DFM-78209-01515,"{"""",DFM}",Not Available
CO-DFM-80212-00359,"{"""",DFM,DIM}",Not Available
AZ-DFM-85382-00132,"{"""",DFM,CINT}",Not Available
AK-CPED-99503-00028,"{"""",CPED}",Ear Wax Removal
TX-CFM-78209-01517,"{"""",CFM}",Not Available
TX-DFM-78550-01520,"{"""",DFM}",Not Available
AZ-DFM-85382-00134,"{"""",DFM}",Not Available
MS-DIM-38654-00975,"{"""",DIM,CPED}",Not Available
TX-DFM-78643-01522,"{"""",DFM}",Not Available
FL-CFM -33021-00470,"{"""",CPM}",Not Available
AZ-DFM-85382-00135,"{"""",DFM,CPM,CHOL,CSPO}",Not Available
TX-DFM-75605-01533,"{"""",DFM}",Not Available
NJ-DFM-8809-01076,"{"""",DFM,CFUM}",Not Available
TX-CFM-75965-01538,"{"""",CFM}",Not Available
TX-CPED-77375-01540,"{"""",CPED}",Not Available
AR-DFM-72712-00033,"{"""",DFM}",Not Available
OR-DIM-97210-01244,"{"""",DIM,CPM}",Not Available
OR-DFM-97202-01249,"{"""",DFM,CINT,CPM,CSPO,CPSL,COBG,CPED,CEM}","Weight Loss,Travel Medicine"
TX-DIM-77024-01542,"{"""",DIM}",Not Available
TX-DFM-77024-01543,"{"""",DFM}",Not Available
TX-DFM-77024-01544,"{"""",DFM}",Not Available
TX-DFM-77024-01545,"{"""",DFM}",Not Available
OR-DFM-97321-01254,"{"""",DFM}",Ear Wax Removal
FL-DFM-33991-00479,"{"""",DFM}","Ear Wax Removal,Weight Loss,Nutrition Coaching"
CO-DFM-81621-00379,"{"""",DFM,DIM,CAL,CD,CPSL,CSM,COR,CEND,CPM,CSPO}","Weight Loss,Nutrition Coaching"
KS-DFM-66049-00778,"{"""",DFM}",Not Available
TX-DFM-77380-01546,"{"""",DFM}",Not Available
TX-DFM-77346-01549,"{"""",DFM}",Not Available
TX-DIM-77070-01552,"{"""",DIM}",Not Available
OR-DFM-97401-01257,"{"""",DFM,CAL,CURO,CPSL,CRHE,CSX,CSPO,CEND}",Weight Loss
TX-CIM-77493-01573,"{"""",CIM}",Not Available
FL-DFM-32765-00530,"{"""",DFM}",Not Available
KS-DFM-67646-00747,"{"""",DFM}",Not Available
OR-DFM-97701-01259,"{"""",DFM}",Not Available
TX-CIM-77493-01574,"{"""",CIM}",Not Available
AZ-CFM-85253-00141,"{"""",CFM,CGEN,CSPO}",Nutrition Coaching
TX-CIM-77493-01575,"{"""",CIM}",Not Available
AR-DFM-71923-00044,"{"""",DFM}",Not Available
NC-CIM-27612-01040,"{"""",CIM,CPM}",Not Available
TX-CIM-77493-01576,"{"""",CIM}",Not Available
AZ-CFM-85254-00143,"{"""",CFM}",Travel Medicine
TX-CFM-77082-01580,"{"""",CFM}",Not Available
AR-DFM-71923-00047,"{"""",DFM,DIM}",Not Available
TX-CFM-77521-01582,"{"""",CFM}",Not Available
CO-DFM-81401-00296,"{"""",DFM,DIM,CPED,CSPO,CRAD}",Not Available
AR-DFM-71923-00046,"{"""",DFM,DIM}",Not Available
OR-DFM-97526-01261,"{"""",DFM}",Not Available
FL-DFM-34102-00471,"{"""",DFM}",Not Available
AZ-CIM-85260-00145,"{"""",CIM,CEND}",Not Available
KS-DIM-66209-00800,"{"""",DIM}",Not Available
AR-CFM-72712-00049,"{"""",CFM,CIM}",Not Available
FL-CFM -34134-00476,"{"""",CGER}","Nutrition Coaching,Travel Medicine"
AZ-DIM-85268-00149,"{"""",DIM}",Not Available
TX-DIM-79601-01424,"{"""",DIM}",Not Available
OR-DFM-97501-01264,"{"""",DFM,DIM,CINT}",Not Available
AZ-CNAT-85209-00152,"{"""",CNAT,CPED,COBG,CSPO}",Acupuncture
OR-DIM-97520-01266,"{"""",DIM,CPM,CINT,CGER,CRAD,CEND,CPSL}",LGBTQ Competent / Friendly
OR-DFM-97603-01267,"{"""",DFM,DIM,CSPO}",Not Available
OR-CFM-97220-01269,"{"""",CFM,CPSL,CEND,CNAT}",LGBTQ Competent / Friendly
AZ-DFM-85298-00154,"{"""",DFM}",Not Available
FL-DFM-33908-00477,"{"""",DFM,CPM}",Weight Loss
FL-DFM-34288-00482,"{"""",DFM}",Not Available
CO-DFM-81432-00308,"{"""",DFM,DIM,CFUM,COBG,CURO}","Weight Loss,Travel Medicine,Nutrition Coaching"
OR-CNAT-97504-01274,"{"""",CNAT,CSPO,CGER,CPED,CURO,COBG,CC,CHEON,CINT}","Nutrition Coaching,Acupuncture,Detox Services,Homeopathy Medicine,Pain Clinic"
FL-DFM-33704-00490,"{"""",DFM}","Marijuana / Cannabis Clinic,Ear Wax Removal"
WA-DFM-99208-01729,"{"""",DFM}",Not Available
FL-DIM-33544-00502,"{"""",DIM}",Weight Loss
OR-DIM-97701-01277,"{"""",DIM,CPM,CINT,CSM,CPSL}",Weight Loss
FL-DIM-33411-00510,"{"""",DIM,CPM}",Not Available
OH-CFM-45377-01181,"{"""",CFM}",Not Available
FL-CIM-34986-00517,"{"""",CIM}","Cosmetic,Marijuana / Cannabis Clinic"
FL-DFM-34986-00518,"{"""",DFM}",Not Available
IL-DFM-60451-00673,"{"""",DFM,CPM}",Not Available
FL-CNEU-33624-00520,"{"""",CNEU}",Not Available
FL-DFM-32819-00523,"{"""",DFM,CPM}",Ear Wax Removal
GA-CFUM-30306-00606,"{"""",CFUM}",Not Available
OH-DFM-45370-01188,"{"""",DFM,CINT}",Not Available
FL-DFM-32750-00532,"{"""",DFM}",Marijuana / Cannabis Clinic
CO-DFM-80528-00380,"{"""",DFM,CGER,CPED,CINT,CGAS,CRAD,CAL,CEND,COR}","Weight Loss,Nutrition Coaching"
FL-DFM-32119-00533,"{"""",DFM}",Weight Loss
OH-DFM-45241-01192,"{"""",DFM}",Not Available
FL-DFM-32119-00534,"{"""",DFM}",Weight Loss
AZ-DFM-85610-00160,"{"""",DFM,CSPO,CAL,CURO,CGAS,CRHE}",Not Available
FL-DFM-34471-00539,"{"""",DFM,CSPO}",Ear Wax Removal
OH-DIM-45227-01194,"{"""",DIM,CIM,CPM}","COVID-19 Testing,Cosmetic"
FL-DFM-32092-00551,"{"""",DFM}",Cosmetic
IN-DFM-46383-00712,"{"""",DFM,DIM,CINT}",Ear Wax Removal
FL-DFM-32082-00555,"{"""",DFM,CHOL,CINT,CSPO}",Acupuncture
FL-DFM-32536-00561,"{"""",DFM,COBG,CSPO}",Ear Wax Removal
WA-DIM-98112-01702,"{"""",DIM,CIM}",COVID-19 Testing
CO-CFM-81505-00303,"{"""",CFM,DIM,CRAD}","Weight Loss,Nutrition Coaching"
IN-DFM-46750-00719,"{"""",DFM,CSPO}","Weight Loss,Ear Wax Removal"
MS-DFM-39157-00977,"{"""",DFM}",Ear Wax Removal
IN-DFM-46143-00725,"{"""",DFM}",Not Available
CO-CPED-81321-00289,"{"""",CPED,CSPO}",Not Available
KS-DFM-67206-00750,"{"""",DFM}",Not Available
CO-DFM-81501-00290,"{"""",DFM,CPED,CSPO,CRAD}",Not Available
IN-DFM-46220-00726,"{"""",DFM}",Not Available
AZ-CIM-85253-00166,"{"""",CIM,CHEON,CGEN}","Weight Loss,Nutrition Coaching"
CO-DFM-81501-00291,"{"""",DFM,CPED,CSPO,CRAD}",Not Available
CO-DFM-81501-00292,"{"""",DFM,CPED,CSPO,CRAD}",Not Available
IN-DIM-46260-00730,"{"""",DIM}",Nutrition Coaching
IN-DFM-46037-00733,"{"""",DFM}",Nutrition Coaching
FL-CFM-33701-00488,"{"""",CFM}",Nutrition Coaching
CO-DFM-81501-00293,"{"""",DFM,CPED,CSPO,CRAD}",Not Available
CO-DFM-81401-00295,"{"""",DFM,CPED,CSPO,CRAD}",Not Available
CO-DFM-81501-00294,"{"""",DFM,DIM,CPED,CSPO,CRAD}",Not Available
IN-DFM-47203-00744,"{"""",DFM}",Not Available
CO-CFM-81505-00297,"{"""",CFM,CRAD}","Weight Loss,Nutrition Coaching"
NJ-DFM-8062-01080,"{"""",DFM,CINT,CPM}",Not Available
CO-DFM-80525-00320,"{"""",DFM}",Not Available
NY-CIM-10022-01159,"{"""",CIM,CRHE}",Not Available
CO-DFM-81303-00305,"{"""",DFM}",Not Available
MI-DFM-48084-00893,"{"""",DFM}",Nutrition Coaching
ID-DFM-83835-00649,"{"""",DFM}",Not Available
LA-DFM-71105-00834,"{"""",DFM}",Not Available
CO-CFM-81505-00298,"{"""",CFM,CRAD}","Weight Loss,Nutrition Coaching"
CO-CFM-81505-00299,"{"""",CFM,CRAD}","Weight Loss,Nutrition Coaching"
CO-CFM-81505-00301,"{"""",CFM,CRAD}","Weight Loss,Nutrition Coaching"
MI-DFM-48307-00904,"{"""",DFM}",Not Available
AZ-CFM-85260-00179,"{"""",CFM,CIM,CD}",Cosmetic
MI-DIM-49525-00909,"{"""",DIM}","Weight Loss,Ear Wax Removal"
TX-DFM-75033-01430,"{"""",DFM}",Not Available
MI-DIM-49546-00915,"{"""",DIM}","Travel Medicine,Ear Wax Removal"
MI-DFM-49085-00917,"{"""",DFM,CPED}",Ear Wax Removal
NC-DFM-27889-01026,"{"""",DFM,CPM}",Not Available
CO-CFM-81505-00302,"{"""",CFM,CRAD}","Weight Loss,Nutrition Coaching"
AZ-CFM-85032-00184,"{"""",CFM,CPM}","Weight Loss,Nutrition Coaching"
MI-DFM-49085-00919,"{"""",DFM,CPED}",Ear Wax Removal
OK-DFM-73663-01208,"{"""",DFM}",Not Available
CO-DFM-81303-00306,"{"""",DFM,DIM}",Not Available
IL-DFM-60015-00701,"{"""",DFM,DIM}",Not Available
CO-DFM-81301-00307,"{"""",DFM,CPM,CSPO,COBG,CINT,CPSL}","Nutrition Coaching,Weight Loss"
KS-DFM-67460-00751,"{"""",DFM}",Not Available
OK-DFM-73112-01226,"{"""",DFM}",Not Available
CO-DFM-80487-00309,"{"""",DFM,CRAD,CPAT,COBG}",Not Available
CO-CFM-80549-00313,"{"""",DFM,CRAD}",Not Available
CO-DFM-81211-00310,"{"""",DFM}",Not Available
CO-DFM-81211-00311,"{"""",DFM,DIM}",Not Available
CO-DFM-80751-00330,"{"""",DFM}",Not Available
NC-DFM-27909-01032,"{"""",DFM}",Not Available
OK-CFM-73072-01233,"{"""",DFM}",Not Available
CO-CFM-80549-00312,"{"""",DFM,DIM,CRAD}",Not Available
AZ-CFM-86314-00194,"{"""",CFM}",Not Available
CO-DFM-80634-00327,"{"""",DFM}",Not Available
CO-DFM-80233-00335,"{"""",DFM}",Not Available
AZ-CIM-85266-00212,"{"""",CIM}",Travel Medicine
CO-CFM-80549-00314,"{"""",DFM,DIM,CRAD}",Not Available
OK-CIM-74137-01238,"{"""",DFM,CPED}",Not Available
CO-DFM-80031-00341,"{"""",DFM}",Not Available
CO-DFM-80104-00367,"{"""",DIM,DFM}",Not Available
CO-DIM-80138-00363,"{"""",DIM}",Not Available
CO-DFM-80302-00333,"{"""",DFM}","Nutrition Coaching,Marijuana / Cannabis Clinic,CBD Clinic,LGBTQ Competent / Friendly,Addiction Medicine,Suboxone / Vivitrol Clinic,Social & Societal Health - Community-Based Wellness"
KS-DIM-67114-00752,"{"""",DIM}",Not Available
CO-DFM-80132-00369,"{"""",DFM}",Not Available
OK-CFM-74137-01239,"{"""",DFM}",Not Available
MI-DFM-48084-00892,"{"""",DFM}",Nutrition Coaching
OK-CFM-74137-01241,"{"""",DFM,DIM}",Not Available
TX-DFM-76104-01460,"{"""",DFM}",Not Available
OK-CFM-74137-01242,"{"""",DFM,DIM}",Not Available
CO-DFM-80924-00370,"{"""",DFM}","Cosmetic (Botox, Fillers, PRP, etc),Nutrition Coaching,Marijuana / Cannabis Clinic,Ear Wax Removal"
CO-DFM-80524-00316,"{"""",DFM}",Not Available
CO-DFM-80134-00384,"{"""",DFM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
CO-DFM-80919-00373,"{"""",DFM}",Not Available
CO-DFM-81007-00376,"{"""",DFM}",Not Available
CO-DFM-80525-00318,"{"""",DFM,DIM}",Not Available
MI-CPED-49525-00908,"{"""",CPED}","Weight Loss,Ear Wax Removal"
ID-DFM-83651-00628,"{"""",CFM}",Not Available
ID-CFM-83616-00630,"{"""",CFM}",Not Available
TX-CIM-78613-01487,"{"""",CIM}",Not Available
OH-DFM-43085-01177,"{"""",DFM,CINT}",Not Available
OH-DFM-45040-01190,"{"""",DFM,CPED,CFUM,CINT,CHOL}",Not Available
CO-DFM-80525-00319,"{"""",DFM}",Not Available
ID-DFM-83642-00635,"{"""",DFM}",Not Available
ID-DFM-83642-00639,"{"""",DFM,DIM}",Not Available
TX-DFM-78734-01492,"{"""",DFM}",Not Available
CO-DFM-80218-00390,"{"""",DFM}",Not Available
AZ-CFM-85262-00204,"{"""",CFM,CPM}",Weight Loss
CO-CPED-80547-00393,"{"""",CPED}",Not Available
TX-CFM-76137-01459,"{"""",CFM}",Not Available
NV-DIM-89012-01105,"{"""",DIM}",Not Available
CO-CFM-80921-00397,"{"""",CFM,CIM}",Not Available
CO-DFM-80525-00322,"{"""",DFM}",Not Available
ID-DFM-83702-00643,"{"""",DFM,DIM}",Not Available
ID-DFM-83843-00646,"{"""",DFM,DIM}",Not Available
NV-DFM-89052-01107,"{"""",DFM}",Not Available
TX-DFM-76109-01463,"{"""",DFM}",Not Available
CO-DFM-80525-00323,"{"""",DFM}",Not Available
ID-DFM-83221-00653,"{"""",DFM,DIM}",Not Available
NY-DIM-12550-01119,"{"""",DIM,CPED}",Ear Wax Removal
ID-DFM-83221-00654,"{"""",DFM}",Not Available
ID-DFM-83404-00655,"{"""",DFM}",Not Available
TX-DFM-76063-01465,"{"""",DFM}",Not Available
CO-CIM-80111-00411,"{"""",CIM,CPED,CGER}",Weight Loss
CO-CFM-80111-00412,"{"""",CFM,CGER}",Not Available
CO-CFM-80487-00415,"{"""",CFM,CPED,CGER}",Weight Loss
CO-DIM-80538-00324,"{"""",DFM}",Not Available
WY-CFM-82001-01830,"{"""",CFM,CIM}",Not Available
CO-DFM-80528-00386,"{"""",DFM,DIM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
MO-DFM-63122-00943,"{"""",DFM}",Not Available
CO-DFM-80538-00325,"{"""",DFM,DIM}",Not Available
MO-DFM-63015-00945,"{"""",DFM}",Not Available
AZ-CFM-85259-00128,"{"""",CFM}",Not Available
AZ-DFM-86314-00129,"{"""",DFM,CINT}",Not Available
AZ-DFM-85029-00138,"{"""",DFM,COBG,CURO}","Weight Loss,Nutrition Coaching,CBD Clinic,LGBTQ Competent / Friendly,Homeopathy Medicine,COVID-19 testing,Ear Wax Removal"
IL-CPED-60618-00696,"{"""",CPED}",Not Available
TX-DFM-75104-01468,"{"""",DFM}",Not Available
AZ-DFM-85050-00139,"{"""",DFM,CFUM,CINT}",Not Available
CO-DFM-80537-00326,"{"""",DFM,DIM}",Not Available
UT-CFM-84790-01615,"{"""",CFM,CHOL,CPM}",Not Available
TX-CIM-75231-01588,"{"""",CIM}",Not Available
NY-CIM-10024-01138,"{"""",CIM}",Not Available
MO-DFM-63703-00958,"{"""",DFM,CSPO}",Ear Wax Removal
TX-DFM-75165-01470,"{"""",DFM}",Not Available
AZ-CIM-85258-00142,"{"""",CIM}",Travel Medicine
AZ-CNAT-85209-00151,"{"""",CNAT,CPED,COBG,CSPO}",Acupuncture
CO-DFM-80634-00328,"{"""",DFM}",Not Available
AZ-DFM-85704-00157,"{"""",DFM,COBG,CPSL}","Acupuncture,Ear Wax Removal,Weight Loss"
MO-DFM-65712-00969,"{"""",DFM}",Not Available
CT-DFM-6258-00442,"{"""",DFM}",Not Available
CT-DIM-6074-00427,"{"""",DIM,CPED}","Weight Loss,Acupuncture"
CT-DFM-6258-00428,"{"""",DFM}",Not Available
AZ-DFM-85378-00162,"{"""",DFM,DIM}",Not Available
NY-CIM-10708-01143,"{"""",CIM,CPM}",Not Available
AZ-CIM-85253-00163,"{"""",CIM,CGEN}","Weight Loss,Nutrition Coaching"
AZ-CFM-85253-00164,"{"""",CFM,CGEN}","Weight Loss,Nutrition Coaching"
CT-CIM-6897-00430,"{"""",CIM,CPM}",Not Available
AZ-DFM-85257-00170,"{"""",DFM,DIM,CPM,CEND,CINT,CPSL,CSPO,CD}","COVID-19 Testing,Nutrition Coaching,Weight Loss,Cosmetic"
AZ-CFM-85298-00220,"{"""",CFM,CSPO}",Not Available
CO-DFM-80919-00374,"{"""",DFM,DIM}",Not Available
AZ-CFM-85260-00173,"{"""",CFM}",Not Available
AZ-CIM-85715-00172,"{"""",CIM,CPM}",Not Available
CT-CIM-6831-00431,"{"""",CIM,CID,CPM}",Not Available
AZ-CFM-85258-00181,"{"""",CFM,CINT,CFUM}",Not Available
CA-CFM-91030-00280,"{"""",CFM,CHOL}","Cosmetic (Botox, Fillers, PRP, etc),Nutrition Coaching,Traditional Chinese Medicine,COVID-19 testing,Acupuncture,Ear Wax Removal,Osteopathic Manipulative Medicine"
AZ-CFM-85258-00182,"{"""",CFM,CINT,CFUM}",Not Available
NY-CIM-10016-01142,"{"""",CIM,CPM}",Not Available
AZ-CFM-85032-00186,"{"""",CFM}",Weight Loss
CO-DFM-80504-00331,"{"""",DFM}",Not Available
NY-CIM-10128-01157,"{"""",CIM,CC}",Not Available
TX-COR-76708-01477,"{"""",COR}",Not Available
CT-CIM-6831-00432,"{"""",CIM,CC,CPM}",Not Available
CT-CIM-6831-00433,"{"""",CIM,CPM}",Not Available
AZ-CFM-85032-00187,"{"""",CFM}",Weight Loss
MT-DFM-59860-00982,"{"""",DFM}",Not Available
AZ-CFM-85255-00188,"{"""",CFM}",Not Available
CA-DFM-94515-00233,"{"""",DFM}",Not Available
CO-CFM-80302-00334,"{"""",CFM}","Nutrition Coaching,Acupuncture"
CA-DIM-94109-00235,"{"""",DIM,CC}",Not Available
AZ-CIM-85755-00190,"{"""",CIM,CPM}",Not Available
CT-CIM-6880-00436,"{"""",CIM}",Not Available
AZ-CFM-85004-00195,"{"""",CFM}",Not Available
AZ-CFM-85255-00196,"{"""",CFM,CFUM,CINT}",Not Available
OH-DFM-44483-01171,"{"""",DFM}",Not Available
CT-CIM-6880-00437,"{"""",CIM,CEND}",Weight Loss
MT-DFM-59937-00980,"{"""",DFM,DIM}",Not Available
ME-DFM-4543-00883,"{"""",DFM,CPM,CSPO}",Not Available
AZ-CFM-85006-00201,"{"""",CFM,CIM,CPED}",Cosmetic
AZ-CFM-85704-00202,"{"""",CFM,CGER,CPM}",Weight Loss
AZ-CFM-85254-00203,"{"""",CFM,CGER,CD}",Cosmetic
CO-DFM-80031-00337,"{"""",DFM}",Not Available
CT-CIM-6880-00438,"{"""",CIM,CNEP,CPM,CC}",Not Available
AZ-DFM-85207-00206,"{"""",CPED}",Not Available
AZ-CIM-85016-00208,"{"""",CIM,CHOL,CFUM}",Weight Loss
CA-CPED-94062-00239,"{"""",CPED,CSPO,CPM}","Acupuncture,Nutrition Coaching,Travel Medicine"
FL-CSPO-32501-00559,"{"""",CSPO}",Not Available
CA-CPED-94062-00240,"{"""",CPED,CSPO,CPM}","Acupuncture,Nutrition Coaching,Travel Medicine"
OH-DIM-43213-01174,"{"""",DIM,CIM}",Weight Loss
CT-CIM-6032-00439,"{"""",CIM}",Not Available
FL-DFM-32605-00541,"{"""",DFM}",Not Available
CO-DFM-80528-00382,"{"""",DFM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
CA-DFM-93301-00249,"{"""",DFM,CNEU}",Not Available
CT-CIM-6032-00440,"{"""",CIM}",Not Available
CT-CIM-6820-00443,"{"""",CIM}",Not Available
CO-DFM-80919-00375,"{"""",DFM,DIM}",Not Available
TX-DFM-78633-01486,"{"""",DFM}",Not Available
CO-DFM-80031-00338,"{"""",DFM}",Not Available
AZ-DFM-85712-00214,"{"""",DFM,CFM,CINT}",Not Available
AZ-CC-85258-00211,"{"""",CC,CPM}",Weight Loss
CT-CIM-6460-00444,"{"""",CIM}",Weight Loss
AZ-CFM-85253-00216,"{"""",CFM}",Cosmetic
CT-DFM-6281-00445,"{"""",DFM}",Not Available
