old_fdd_id,speciality,service
SC-DFM-29732-01357,"{"""",DFM,CPM,CSPO}",Not Available
FL-DIM-32835-00524,"{"""",DIM}","Marijuana / Cannabis Clinic,Weight Loss"
NJ-DFM-8809-01077,"{"""",DFM,CFUM}",Not Available
FL-DFM-32789-00528,"{"""",DFM}",Not Available
NJ-DFM-8809-01078,"{"""",DFM,DIM}",Not Available
NY-CFM-14092-01127,"{"""",CFM,CPED}",Not Available
NY-CEM-10577-01130,"{"""",CEM,CPM,CGER,CD}","COVID-19 Testing,Cosmetic"
IL-DFM-60131-00684,"{"""",DFM}",Not Available
FL-DFM-32804-00527,"{"""",DFM}",Weight Loss
NC-CIM-27834-01024,"{"""",CIM}",Not Available
NY-CIM-10028-01139,"{"""",CIM}",Not Available
VT-DIM-5401-01690,"{"""",DIM,CIM}",Not Available
NJ-DFM-8057-01079,"{"""",DFM,CFUM,CHOL}",Weight Loss
NJ-DFM-7052-01081,"{"""",DFM,CSPO}",Not Available
TX-DFM-75703-01528,"{"""",DFM}",Not Available
IN-CFM-46530-00709,"{"""",CFM}",Not Available
OR-CNAT-97504-01275,"{"""",CNAT,CSPO,CGER,CPED,CURO,COBG,CC,CHEON,CINT}","Nutrition Coaching,Acupuncture,Detox Services,Homeopathy Medicine,Pain Clinic"
WA-DFM-98362-01693,"{"""",DFM}",Ear Wax Removal
LA-DFM-70065-00826,"{"""",DFM}",Not Available
NY-CIM-10024-01141,"{"""",CIM}",Not Available
NY-CIM-10028-01154,"{"""",CIM}",Not Available
LA-DFM-70503-00831,"{"""",DFM}",Not Available
TX-DFM-79106-01420,"{"""",DFM}",Not Available
NY-CIM-11234-01156,"{"""",CIM,CC}",Not Available
NY-CIM-10016-01168,"{"""",CIM}",Not Available
NY-CIM-10028-01160,"{"""",CIM,CGAS}",Not Available
OR-CPSL-97220-01278,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
TX-DFM-75703-01529,"{"""",DFM}",Not Available
IN-DIM-46545-00710,"{"""",DIM,CFUM}",Not Available
NY-CIM-10016-01169,"{"""",CIM}",Not Available
LA-DFM-71360-00833,"{"""",DFM}",Not Available
IL-DFM-60403-00674,"{"""",DFM,DIM,CFUM,CINT}",Weight Loss
FL-DFM-32174-00535,"{"""",DFM}","Weight Loss,Ear Wax Removal"
IL-DFM-62526-00665,"{"""",DFM,CPM}",Not Available
MI-DFM-48334-00895,"{"""",DFM}",Cosmetic
TX-DFM-75703-01530,"{"""",DFM}",Not Available
PA-CFM-19035-01283,"{"""",CFM}",Not Available
TX-CFM-77082-01590,"{"""",CFM}",Not Available
MA-DFM-1440-00854,"{"""",DFM}",Not Available
FL-DFM-34471-00537,"{"""",DFM}",Ear Wax Removal
LA-DFM-71104-00835,"{"""",DFM}",Not Available
PA-CFM-15317-01282,"{"""",CFM}",Not Available
NV-DFM-89703-01100,"{"""",DFM}",Not Available
FL-DIM-32605-00540,"{"""",DIM}",Not Available
NV-DFM-89128-01104,"{"""",DFM}",Not Available
IL-DFM-60453-00678,"{"""",DFM,CINT}",Ear Wax Removal
IN-DFM-46383-00713,"{"""",DFM,DIM,CINT}",Ear Wax Removal
TX-DFM-75605-01531,"{"""",DFM}",Not Available
AZ-DIM-85260-00146,"{"""",DIM}",Weight Loss
IL-DFM-60523-00682,"{"""",DFM,CHOL,CINT,CPED}",Not Available
TX-DFM-75605-01532,"{"""",DFM}",Not Available
NC-CPED-28403-00995,"{"""",CPED,CSPO}",Not Available
MD-DIM-21046-00860,"{""""}",Not Available
NC-DFM-27959-01029,"{"""",DFM}",Not Available
PA-CIM-19004-01285,"{"""",DIM}",Not Available
PA-DFM-17572-01309,"{"""",DFM}",Ear Wax Removal
IL-DFM-60130-00685,"{"""",DFM}",Not Available
NY-CIM-11758-01144,"{"""",CIM}",Not Available
FL-DFM-32605-00543,"{"""",DFM}",Not Available
PA-DIM-19087-01288,"{"""",DIM}",Not Available
IL-DFM-60301-00689,"{"""",DFM}",Not Available
GA-DFM-30306-00605,"{"""",DFM}","Travel Medicine,COVID-19 Testing"
PA-DIM-19004-01287,"{"""",DIM}",Not Available
IL-DFM-60606-00692,"{"""",DFM}",Not Available
MD-DIM-21703-00866,"{"""",DIM,CPST}",Ear Wax Removal
WY-DIM-82435-01815,"{"""",DIM,CPED}",Not Available
PA-DFM-19348-01290,"{"""",DFM,CPED}",Weight Loss
WY-DIM-83001-01817,"{"""",DIM}",Not Available
MD-CIM-21046-00861,"{"""",CIM}",Not Available
PA-DFM-19050-01293,"{"""",DFM}",Ear Wax Removal
IL-DIM-60614-00693,"{"""",DIM}","Weight Loss,LGBTQ Competent / Friendly,COVID-19 testing,Ear Wax Removal"
MD-CIM-20814-00868,"{"""",CIM}","Cosmetic (Botox, Fillers, PRP, etc),Marijuana / Cannabis Clinic,CBD Clinic,Spravato"
FL-DFM-32669-00547,"{"""",DFM,CPED}","Weight Loss,Cosmetic"
WY-CPED-82001-01829,"{"""",CPED,CIM}",Not Available
PA-DFM-19147-01292,"{"""",DFM,DIM}",Not Available
NC-CPED-28403-00996,"{"""",CPED,CSPO}",Not Available
WY-CMED-82070-01827,"{"""",CPED}",Not Available
TX-DFM-75605-01534,"{"""",DFM}",Not Available
ME-DFM-4043-00870,"{"""",DFM,CFUM}",Addiction Medicine
KS-CPED-66210-00794,"{"""",CPED,DFM}",Not Available
WY-CFM-82001-01831,"{"""",CFM,CIM}",Not Available
WY-CFM-82001-01832,"{"""",CFM,CIM}",Not Available
IL-DFM-60048-00702,"{"""",DFM,CPM}",Cosmetic
IL-DFM-60010-00705,"{"""",DFM,CSPO,CINT,CPM}",Not Available
ME-DFM-4102-00872,"{"""",DFM,COP}",Not Available
PA-CIM-19446-01298,"{"""",CIM}",Not Available
FL-DFM-32669-00546,"{"""",DFM,CPED}","Weight Loss,Cosmetic"
FL-DFM-32054-00549,"{"""",DFM,CPM,CSPO}",Ear Wax Removal
IL-DFM-61108-00706,"{"""",DFM}",Not Available
WY-CFM-82001-01833,"{"""",CFM,CIM}",Not Available
TX-CFM-75965-01535,"{"""",CFM}",Not Available
UT-CFM-84037-01591,"{"""",CFM,CURO,CPSL,CD}",Cosmetic
KS-DFM-67646-00746,"{"""",DFM,DIM}",Not Available
NC-DFM-28403-00997,"{"""",DFM}",Not Available
FL-DFM-32256-00552,"{"""",DFM,CSPO}",Not Available
VA-DFM-23185-01629,"{"""",DFM}",Not Available
GA-CC-30342-00607,"{"""",CC}",Not Available
PA-CPED-18901-01301,"{"""",CPED,CFUM}",Not Available
KS-DFM-67801-00748,"{"""",DFM}",Not Available
FL-CFM-33637-00556,"{"""",CFM,CSPO,CFUM}",Not Available
KS-DFM-67206-00754,"{"""",DFM}",Not Available
ME-DIM-4105-00877,"{"""",DIM,CGER}","Nutrition Coaching,COVID-19 testing,Ear Wax Removal"
KS-DFM-67206-00755,"{"""",DFM}",Not Available
TX-CFM-75965-01536,"{"""",CFM}",Not Available
KS-DFM-67206-00756,"{"""",DFM}",Not Available
KS-DFM-67206-00757,"{"""",DFM}",Not Available
FL-CPED-32571-00558,"{"""",CPED}",Not Available
PA-DFM-18901-01300,"{"""",DFM,CFUM}",Not Available
KS-DFM-67206-00758,"{"""",DFM}",Not Available
KS-DFM-67218-00759,"{"""",DFM}",Not Available
NC-DFM-28315-00999,"{"""",DFM}",Not Available
GA-CHEON-30030-00586,"{"""",CHEON,CINT}",Not Available
KS-DFM-67218-00760,"{"""",DFM}",Not Available
KS-DFM-67218-00761,"{"""",DFM}",Not Available
TX-CFM-75965-01537,"{"""",CFM}",Not Available
FL-DFM-32566-00560,"{"""",DFM}",Not Available
KS-DFM-67218-00762,"{"""",DFM}",Not Available
KS-CFM-66062-00799,"{"""",DFM}",Not Available
GA-CFM-30041-00612,"{"""",CFM,CINT,CHOL}",Not Available
NC-DFM-27330-01000,"{"""",DFM}",Not Available
KS-DFM-67002-00763,"{"""",DFM}",Not Available
HI-DFM-96743-00620,"{"""",DFM,CINT}",Not Available
TX-DFM-77611-01539,"{"""",DFM}",Not Available
KS-DFM-67042-00764,"{"""",DFM}",Not Available
FL-CFM-33458-00562,"{"""",CFM,CINT}",Weight Loss
KS-DFM-66502-00767,"{"""",DFM}",Not Available
KS-DFM-66502-00768,"{"""",DFM}",Not Available
GA-CFM-31904-00565,"{"""",CFM}",Not Available
KS-DFM-66436-00769,"{"""",DFM}",Not Available
KS-DFM-66436-00770,"{"""",DFM,DIM}",Not Available
KS-DFM-66604-00774,"{"""",DFM,DIM}",Not Available
PA-DFM-17601-01308,"{"""",DFM}",Ear Wax Removal
MI-DIM-48334-00896,"{"""",DIM}",Cosmetic
KS-DFM-66049-00780,"{"""",DFM}",Not Available
KS-DFM-66203-00786,"{"""",DFM}",Not Available
TX-COR-76708-01476,"{"""",COR}",Not Available
AZ-DFM-85298-00155,"{"""",DFM,COBG,CD,CPM,CINT,CAY}",Not Available
PA-DFM-17202-01311,"{"""",DFM,CFUM}",Not Available
AZ-CNAT-85209-00153,"{"""",CNAT,CPED,COBG,CSPO}",Acupuncture
TN-DFM-37174-01378,"{"""",DFM}",Not Available
MT-DFM-59901-00981,"{"""",DFM}",Not Available
GA-COBG-31411-00570,"{"""",COBG}",Not Available
NC-CFM-27513-01004,"{"""",CFM,CINT,CFUM}",Not Available
GA-DFM-31410-00571,"{"""",DFM,CSPO,CPM}",Ear Wax Removal
KS-DFM-66212-00787,"{"""",DFM}",Not Available
MT-DFM-59808-00984,"{"""",DFM,DIM}",Not Available
MT-DFM-59808-00985,"{"""",DFM,DIM}",Not Available
GA-DFM-30458-00576,"{"""",DFM}",Not Available
AZ-DFM-85658-00156,"{"""",DFM,CAL,CRHE,CURO,CPSL,CGAS}",Not Available
KS-DFM-66212-00788,"{"""",DFM}",Not Available
PA-DIM-16602-01313,"{"""",DIM}",Not Available
KS-CIM-66211-00790,"{"""",DIM}",Not Available
CO-CFM-81505-00300,"{"""",CFM,CRAD}","Weight Loss,Nutrition Coaching"
KS-CEM-66211-00791,"{"""",CEM,DFM}",Not Available
GA-DFM-30907-00579,"{"""",DFM,CSPO,CPM}","Weight Loss,Ear Wax Removal"
KS-CFM-66211-00792,"{"""",DFM}",Not Available
TX-DIM-79601-01423,"{"""",DIM}",Not Available
PA-DFM-15101-01321,"{"""",DFM,CINT}",Not Available
NY-CIM-10028-01140,"{"""",CIM}",Not Available
KS-CFM-66030-00797,"{"""",CEM,DFM}",Not Available
KS-CFM-66062-00798,"{"""",DFM}",Not Available
MT-DFM-59718-00986,"{"""",DFM}",Not Available
TX-CGAS-77388-01547,"{"""",CGAS}",Not Available
FL-DFM-34288-00483,"{"""",DFM}",Not Available
AZ-CFM-85715-00159,"{"""",CFM}",Travel Medicine
GA-DFM-30701-00616,"{"""",DFM}",Not Available
MT-DFM-59102-00988,"{"""",DFM,DIM}",Not Available
PA-CFM-19067-01327,"{"""",CFM,CPM,CD}",Nutrition Coaching
AZ-DFM-85716-00161,"{"""",DFM}",Not Available
MT-DFM-59102-00989,"{"""",DFM}",Not Available
MN-DFM-55402-00935,"{"""",DFM}",Not Available
TX-CFM-77339-01548,"{"""",CFM}",Not Available
MI-DIM-48116-00897,"{"""",DIM}",Not Available
SC-DFM-29301-01336,"{"""",DFM}",Not Available
MN-DFM-56303-00940,"{"""",DFM}",Travel Medicine
GA-DFM-30030-00584,"{"""",DFM,CFUM,CGER,CINT}",Acupuncture
KY-DFM-41101-00806,"{"""",DFM}",Not Available
TX-DFM-77346-01550,"{"""",DFM}",Not Available
GA-DIM-30060-00590,"{"""",DIM}",Not Available
SC-DFM-29910-01331,"{"""",DFM}",Not Available
GA-DIM-30342-00589,"{"""",DIM}",Not Available
TX-DIM-77070-01553,"{"""",DIM}",Not Available
MO-DFM-63122-00941,"{"""",DFM}",Not Available
DE-DFM-19958-00458,"{"""",DFM}",Ear Wax Removal
NY-CIM-10075-01158,"{"""",CIM,CEND}",Not Available
DE-DFM-19709-00459,"{"""",DFM,DIM}",Weight Loss
SC-DFM-29401-01335,"{"""",DFM}",Not Available
KY-DFM-40505-00808,"{"""",DFM,CGER}",Not Available
DE-DFM-19709-00461,"{"""",DFM}",Not Available
TX-DIM-77433-01554,"{"""",DIM}",Not Available
IN-DFM-46307-00715,"{"""",DFM}",Not Available
UT-DFM-84770-01619,"{"""",DFM}",Not Available
KY-DFM-40505-00809,"{"""",DFM}",Not Available
NC-DFM-27601-01007,"{"""",DFM}",Not Available
KY-DFM-40353-00810,"{"""",DFM}",Not Available
DE-DIM-19810-00463,"{"""",DIM,CHOL,CINT}",Not Available
MS-DFM-39110-00976,"{"""",DFM}",Not Available
GA-DFM-30117-00596,"{"""",DFM}",Weight Loss
ID-CFM-83616-00629,"{"""",CFM}",Not Available
KY-DFM-40361-00811,"{"""",DFM}",Not Available
GA-DFM-30117-00598,"{"""",DFM}",Weight Loss
NC-DIM-27601-01008,"{"""",DIM}",Not Available
MS-DFM-39216-00978,"{"""",DFM}",Not Available
NC-DIM-27615-01012,"{"""",DIM}",Not Available
TX-DFM-77494-01555,"{"""",DFM}",Not Available
AK-DFM-99709-00029,"{"""",DFM}",Not Available
GA-DIM-30004-00601,"{"""",DIM}","Weight Loss,Nutrition Coaching"
NY-CEM-10577-01131,"{"""",CEM,CPM,CGER,CD}","COVID-19 Testing,Cosmetic"
SC-DIM-29410-01343,"{"""",DIM}",Not Available
TX-DIM-77450-01556,"{"""",DIM}",Not Available
OH-DFM-43214-01176,"{"""",DFM}",Nutrition Coaching
SC-DFM-29301-01340,"{"""",DFM}",Not Available
TX-DFM-77450-01557,"{"""",DFM}",Not Available
AK-COBG-99701-00030,"{"""",COBG,CPM}",Not Available
TX-DFM-77008-01558,"{"""",DFM}",Not Available
AZ-COR-85253-00165,"{"""",COR,CGEN}","Weight Loss,Nutrition Coaching"
GA-DIM-30004-00602,"{"""",DIM}","Weight Loss,Nutrition Coaching"
AZ-CFM-85253-00167,"{"""",CFM,CIM,CGEN}","Weight Loss,Nutrition Coaching"
SC-DIM-29588-01345,"{"""",DIM,CGER}","Weight Loss,Travel Medicine"
AZ-DFM-86301-00168,"{"""",DFM}",Not Available
OH-DFM-43235-01178,"{"""",DFM,DIM,CINT}",Nutrition Coaching
GA-CFM-30309-00604,"{"""",CFM,CPM}",Not Available
KY-DFM-40205-00815,"{"""",DFM}",Not Available
GA-DFM-30701-00617,"{"""",DFM,CC}",Not Available
AK-DFM-99701-00031,"{"""",DFM,DIM}",Not Available
MI-DFM-48116-00898,"{"""",DFM}",Not Available
TX-DFM-76308-01425,"{"""",DFM}",Not Available
TX-CPED-77007-01559,"{"""",CPED}",Not Available
AK-CFM-99508-00032,"{"""",CFM,CIM,CGER,COBG,CPED}",Not Available
WV-DFM-25801-01808,"{"""",DFM}",Not Available
IL-DFM-61820-00663,"{"""",DFM,DIM}","Weight Loss,Nutrition Coaching"
AZ-DFM-85206-00169,"{"""",CFM,CD,CPM}",Not Available
WV-DFM-26003-01810,"{"""",DFM}",Not Available
IN-DIM-46202-00721,"{"""",DIM,CPED,COBG}","Weight Loss,Ear Wax Removal"
TX-DFM-77477-01560,"{"""",DFM}",Not Available
GA-DIM-30024-00611,"{"""",DIM}",Not Available
SC-DFM-29212-01347,"{"""",DFM}",Weight Loss
WV-DFM-26003-01812,"{"""",DFM}",Not Available
TX-DFM-77478-01561,"{"""",DFM}",Not Available
GA-DFM-30701-00614,"{"""",DFM}",Not Available
NC-DFM-27609-01010,"{"""",DFM}",Not Available
KY-DIM-40241-00818,"{""""}",Not Available
SC-DFM-29621-01351,"{"""",DFM}",Nutrition Coaching
UT-DFM-84604-01608,"{"""",DFM,CRAD}",Not Available
WV-DFM-26003-01813,"{"""",DFM}",Not Available
SC-DFM-29605-01354,"{"""",DFM}",Not Available
GA-DIM-30040-00613,"{"""",DIM}",Not Available
RI-DFM-2818-01329,"{"""",DFM}",Not Available
GA-DFM-30701-00615,"{"""",DFM}",Not Available
KY-DIM-40014-00819,"{"""",DIM}",Not Available
TX-CFM-75071-01426,"{"""",CFM}",Not Available
TX-DIM-78723-01562,"{"""",DIM}",Not Available
RI-DFM-2818-01330,"{"""",DFM,CSPO,CPED}",Not Available
MI-DFM-48439-00901,"{"""",DFM,DIM}",Not Available
KY-DIM-40014-00820,"{"""",DIM}",Addiction Medicine
ID-DFM-83843-00645,"{"""",DFM}",Not Available
DC-DFM-20017-00456,"{"""",DFM}",Weight Loss
TX-DFM-77581-01564,"{"""",DFM}",Not Available
NC-DFM-27609-01011,"{"""",DFM}",Not Available
DC-CPED-20020-00457,"{"""",CPED}","Nutrition Coaching,LGBTQ Competent / Friendly,Homeopathy Medicine,COVID-19 testing,Ear Wax Removal,Parent coaching, lactation support"
TX-DFM-75119-01471,"{"""",DFM}",Not Available
VT-DFM-5443-01691,"{"""",DFM,CINT}",Not Available
CO-CFM-81505-00304,"{"""",CFM,DIM,CRAD}","Weight Loss,Nutrition Coaching"
SC-DFM-29732-01359,"{"""",DFM}",Not Available
IA-DFM-50321-00624,"{"""",DFM,CINT,CSPO,CPM}",Nutrition Coaching
HI-DFM-96720-00619,"{"""",DFM,CHOL}",Cosmetic
HI-DFM-96791-00621,"{"""",DFM}",Not Available
TX-DIM-77479-01565,"{"""",DIM}",Not Available
KY-DFM-42437-00821,"{"""",DFM}",Ear Wax Removal
WY-DFM-82435-01814,"{"""",DFM}",Not Available
AZ-DFM-85704-00171,"{"""",DFM,CD,CPM,CINT}","Cosmetic,Weight Loss"
ND-DFM-58011-01041,"{"""",DFM}",Not Available
KY-DIM-41075-00823,"{"""",DIM}",Not Available
IA-DFM-51239-00627,"{"""",DFM}",Not Available
TX-CFM-75071-01427,"{"""",CFM}",Not Available
SC-CIM-29926-01361,"{"""",CIM}",Not Available
LA-DIM-70001-00824,"{"""",DIM,CPED}",Not Available
ID-CFM-83616-00631,"{"""",CFM,CIM}",Not Available
TX-CFM-77479-01566,"{"""",CFM}",Not Available
TX-CIM-77479-01567,"{"""",CIM}",Not Available
NC-DIM-27617-01013,"{"""",DIM}",Not Available
LA-DFM-70001-00825,"{"""",DFM}",Not Available
TN-DFM-37421-01363,"{"""",DFM}",Nutrition Coaching
TX-CFM-77479-01568,"{"""",CFM}",Not Available
NY-CIM-10128-01155,"{"""",CIM,CGAS}",Not Available
OH-DFM-45431-01185,"{"""",DFM}",Ear Wax Removal
TX-CFM-77479-01569,"{"""",CIM,CFM}",Not Available
ID-DFM-83646-00634,"{"""",DFM,DIM}",Not Available
NY-CIM-10016-01129,"{"""",CIM}",Not Available
TN-DFM-37402-01366,"{"""",DFM}",Not Available
TN-DFM-37174-01376,"{"""",DFM}",Not Available
LA-DIM-70808-00827,"{"""",DIM}",Not Available
ID-DFM-83646-00633,"{"""",DFM,DIM}",Not Available
OH-DFM-43219-01175,"{"""",DFM,DIM,CPM}","Weight Loss,Travel Medicine"
NY-CIM-11042-01132,"{"""",CIM}",Not Available
ID-DFM-83642-00637,"{"""",DFM}",Not Available
TX-CFM-77479-01570,"{"""",CIM,CFM}",Not Available
NC-DIM-27510-01014,"{"""",DIM,CPED}",Not Available
LA-DFM-70817-00828,"{"""",DFM}",Not Available
ID-DFM-83642-00636,"{""""}",Not Available
NC-DIM-27707-01015,"{"""",DIM,CINT,CFUM}",Not Available
MO-DFM-63122-00942,"{"""",DFM}",Not Available
TX-CFM-78504-01587,"{"""",CFM}",Not Available
ID-DFM-83702-00641,"{"""",DFM}",Not Available
LA-DFM-70503-00830,"{"""",DFM,CEM}",Not Available
WA-CFM-98011-01751,"{"""",CFM}","Suboxone / Vivitrol Clinic,Detox Services,Addiction Medicine"
TN-DIM-37415-01369,"{"""",DIM,DFM,CPED}",Not Available
TX-CEND-75082-01571,"{"""",CIM,CEND}",Not Available
AZ-CFM-85260-00175,"{"""",CFM}",Not Available
ID-DFM-83340-00644,"{"""",DFM,CFUM}",Acupuncture
FL-CGER-33020-00557,"{"""",CGER}","Cosmetic (Botox, Fillers, PRP, etc),Ear Wax Removal"
ID-DFM-83864-00652,"{"""",DFM}",Not Available
LA-DFM-70601-00832,"{"""",DFM}",Not Available
TN-DIM-37411-01371,"{"""",DIM,DFM,CPED}",Not Available
NY-DFM-10013-01114,"{"""",DFM,CGAS}",Not Available
ID-DFM-83854-00647,"{"""",DFM}",Not Available
NC-DFM-28601-01017,"{"""",DFM}",Not Available
TN-DFM-37311-01374,"{"""",DFM}",Not Available
TX-CIM-77493-01572,"{"""",CIM}",Not Available
ID-DFM-83864-00651,"{"""",DFM}",Not Available
AK-CPED-99599-0002,"{"""","""",CPED}",Not available
TX-DFM-75070-01429,"{"""",DFM}",Not Available
AZ-CFM-85260-00177,"{"""",CFM,CD,CPM}",Not Available
TX-DFM-78633-01484,"{"""",DFM}",Not Available
NC-DFM-28601-01018,"{"""",DFM}",Not Available
ID-DFM-83404-00658,"{"""",DFM,DIM}",Not Available
ID-DFM-83404-00656,"{"""",DFM}",Not Available
LA-DFM-71111-00836,"{"""",DFM}",Not Available
AZ-CFM-85260-00178,"{"""",CFM,CIM,CPED}",Not Available
TN-DFM-37174-01377,"{"""",DFM}",Not Available
ID-DFM-83404-00661,"{"""",DFM,DIM}",Not Available
FL-DFM-33710-00489,"{"""",DFM,CSPO}",Not Available
OH-DFM-43026-01179,"{"""",DFM}","Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,Ear Wax Removal"
MA-CFM-2116-00837,"{"""",CFM}",Not Available
NC-DFM-28694-01019,"{"""",DFM}",Not Available
IL-DFM-61752-00664,"{"""",DFM}",Not Available
AZ-CFM-85718-00180,"{"""",CFM,CINT,CSPO,CFUM}",Weight Loss
TN-CPED-37215-01386,"{"""",CPED}",Not Available
IL-DIM-62656-00667,"{"""",CIM,DIM}",Not Available
TN-DFM-38305-01395,"{"""",DFM}",Not Available
TX-CIM-77493-01577,"{"""",CIM}",Not Available
TN-DFM-37087-01388,"{"""",DFM}",Weight Loss
NC-DFM-28694-01020,"{"""",DFM}",Not Available
TN-DFM-37087-01389,"{"""",DFM}",Weight Loss
ID-DFM-83835-00648,"{"""",DFM}",Not Available
IL-DFM-62526-00666,"{"""",DFM,CPED}",Not Available
TN-DFM-37075-01391,"{"""",DFM}",Cosmetic
OH-DFM-45206-01201,"{"""",DFM,CINT}",Weight Loss
CT-CIM-6831-00434,"{"""",CIM,CPM,CC}",Not Available
IL-DFM-61554-00669,"{"""",DFM}","Cosmetic,Weight Loss,Ear Wax Removal"
TX-CIM-78705-01496,"{"""",CIM}",Not Available
TN-DFM-37066-01393,"{"""",DFM,CSPO}",Weight Loss
TX-CIM-77493-01579,"{"""",CIM}",Not Available
IL-DFM-60447-00672,"{"""",DFM,CPM}","Ear Wax Removal,Travel Medicine"
MA-DIM-2038-00841,"{"""",DIM}",Not Available
TN-DFM-37857-01402,"{"""",DFM,CFUM,CINT,CHOL}",Not Available
AZ-CIM-85712-00183,"{""""}",Not Available
CT-CIM-6880-00435,"{"""",CIM,CGER}",Not Available
MA-DFM-2343-00842,"{"""",DFM,CSPO}",Not Available
TN-DIM-37932-01397,"{"""",DIM,CC}",Nutrition Coaching
TX-CFM-76248-01581,"{"""",CFM}",Not Available
IL-DFM-62450-00671,"{"""",DFM,COBG}",Not Available
TN-DFM-37938-01400,"{"""",DFM,CSPO}",Ear Wax Removal
TN-DFM-37857-01401,"{"""",DFM,CFUM,CINT,CHOL}",Not Available
AZ-CFM-85032-00185,"{"""",CFM,CPM}","Weight Loss,Nutrition Coaching"
IL-DFM-60403-00675,"{"""",DFM,DIM,CFUM,CINT}",Weight Loss
ID-DFM-83404-00657,"{"""",DFM,DIM}",Not Available
TX-DFM-75033-01431,"{"""",DFM}",Not Available
TN-DFM-37659-01405,"{"""",DFM}",Not Available
MA-DFM-2343-00843,"{"""",DFM,DIM,CSPO}",Not Available
TX-CFM-75069-01583,"{"""",CFM}",Not Available
MA-DFM-1760-00844,"{"""",DFM,CFUM}",Not Available
