old_fdd_id,speciality,service
OK-DFM-73099-01216,"{"""",DFM}",Not Available
AZ-CFM-85202-00189,"{"""",CFM}",Nutrition Coaching
IL-DFM-60544-00677,"{"""",DFM}",Not Available
IL-DFM-60525-00679,"{"""",DFM,CPM}","Weight Loss,Nutrition Coaching"
MA-DFM-1760-00845,"{"""",DFM,DIM,CFUM}",Not Available
TX-DFM-75056-01433,"{"""",DFM}",Not Available
TX-CFM-75234-01585,"{"""",CFM}",Not Available
NC-DFM-27896-01022,"{"""",DFM}",Not Available
IL-DFM-60523-00681,"{"""",DFM,CHOL,CINT,CPED}",Not Available
MA-DFM-2492-00838,"{"""",DFM,CFUM,CPM}",Not Available
IL-DFM-60301-00687,"{"""",DFM,CPED,CFUM}",Nutrition Coaching
MA-DIM-2171-00846,"{"""",DIM,CPM}",Weight Loss
AZ-CIM-85755-00191,"{"""",CIM,CPM}",Not Available
VA-CIM-23230-01671,"{"""",CIM}",Not Available
IL-DFM-60523-00683,"{"""",DFM,CHOL,CINT,CPED}",Not Available
AZ-CIM-85712-00192,"{"""",CIM}",Not Available
NY-CINT-12170-01128,"{"""",DFM,CINT,CFUM}",Acupuncture
IL-DFM-60301-00686,"{"""",DFM,CPED,CFUM}",Nutrition Coaching
NC-DFM-27896-01023,"{"""",DFM}",Not Available
MA-DIM-2171-00848,"{"""",DIM,DFM,CPM}",Weight Loss
CO-CFM-80549-00315,"{"""",DFM,CRAD}",Not Available
NC-CFM-27834-01025,"{"""",CFM}",Not Available
MA-DFM-2114-00850,"{"""",DFM}",Not Available
TX-DFM-75093-01434,"{"""",DFM}",Not Available
MI-DFM-49684-00906,"{"""",DFM,CFUM}",Not Available
IL-DIM-60606-00691,"{"""",DIM}",Not Available
AR-DIM-72223-00040,"{"""",DIM}",Not Available
UT-DFM-84065-01603,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
IL-CEM-60613-00694,"{"""",CEM}",Not Available
CO-DFM-80525-00317,"{"""",DFM}",Not Available
AZ-CFM-85712-00197,"{"""",CFM}",Not Available
AZ-CFM-85712-00199,"{"""",CFM}",Not Available
IL-DIM-60194-00698,"{"""",DIM}",Not Available
AZ-CFM-85006-00200,"{"""",CFM,CPED}",Cosmetic
OR-DFM-97062-01251,"{"""",DFM,CPSL,CSPO,CRAD}",Weight Loss
MA-DIM-1945-00852,"{"""",DIM,CPM}",Weight Loss
MO-DFM-64850-00972,"{"""",DFM,CPM}",Not Available
NM-CFM-87049-01094,"{"""",DFM}",Not Available
OR-CNAT-97031-01271,"{"""",CNAT,CINT,CFUM,CSPO}","Nutrition Coaching,LGBTQ Competent / Friendly,Homeopathy Medicine,Ear Wax Removal,Pain Clinic"
IL-DFM-60010-00699,"{"""",DFM,CPM}",Nutrition Coaching
IL-DFM-60048-00703,"{"""",DFM,CINT}",Not Available
VA-DFM-23606-01628,"{"""",DFM}","Weight Loss,Nutrition Coaching,Ear Wax Removal"
TX-CFM-75040-01435,"{"""",CFM}",Not Available
KS-DFM-67114-00753,"{"""",DFM}",Not Available
CO-DFM-80525-00321,"{"""",DFM}",Not Available
UT-DFM-84606-01618,"{"""",DFM,DIM,CPM,CEND,CGER,COR,CSPO,CRAD,CINT}",Weight Loss
MA-DFM-1440-00855,"{"""",DFM}",Not Available
ID-DFM-83835-00650,"{"""",DFM,DIM}",Not Available
AZ-CFM-85258-00205,"{"""",CFM,CINT}","Acupuncture,Weight Loss,Nutrition Coaching"
NC-DFM-27892-01027,"{"""",DFM}",Not Available
MD-DFM-21601-00856,"{"""",DFM}",Not Available
AZ-CIM-85260-00144,"{"""",CIM,CEND}","Cosmetic (Botox, Fillers, PRP, etc),Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,Addiction Medicine,Detox Services,Suboxone / Vivitrol Clinic,COVID-19 testing,Ear Wax Removal,Hormone Replacement Therapy / IV Nutrition"
OK-DFM-73013-01219,"{"""",DFM}",Not Available
MD-DIM-21401-00857,"{"""",DIM}","Marijuana / Cannabis Clinic,COVID-19 Testing"
WV-DFM-26003-01809,"{"""",DFM}",Not Available
WA-DFM-98607-01752,"{"""",DFM,COBG}",Not Available
NY-CPED-10023-01147,"{"""",CPED}",Not Available
AZ-CIM-86336-00207,"{"""",CIM,CPM}",Not Available
WA-DFM-98257-01694,"{"""",DFM,DIM}","Acupuncture,COVID-19 Testing"
IL-CIM-61101-00708,"{"""",CIM,COBG}",Not Available
AZ-CFM-85718-00209,"{"""",CFM}",Not Available
MD-DFM-21401-00858,"{"""",DFM,DIM}","Marijuana / Cannabis Clinic,COVID-19 Testing"
NY-CIM-11563-01148,"{"""",CIM,CGAS,CPM}",Travel Medicine
AZ-CFM-85258-00210,"{"""",CFM,CSPO}",Not Available
IN-DFM-46601-00711,"{"""",DFM}",Not Available
UT-DFM-84604-01610,"{"""",DFM,CRAD}",Not Available
VA-DFM-22902-01635,"{"""",DFM}",Not Available
OK-DFM-73728-01214,"{"""",DFM,DIM}",Not Available
VA-DIM-20166-01660,"{"""",DIM}",Not Available
MD-DFM-21401-00859,"{"""",DFM,DIM}","Marijuana / Cannabis Clinic,COVID-19 Testing"
MT-DFM-59937-00979,"{"""",DFM}",Not Available
IN-DFM-46383-00714,"{"""",DFM,CSPO}",Weight Loss
AZ-DFM-85712-00213,"{"""",DFM,CFM,CINT}",Not Available
AZ-CRAD-85253-00215,"{"""",CRAD}",Cosmetic
NY-CPED-10023-01146,"{"""",CPED}",Not Available
VA-DFM-22801-01640,"{"""",DFM,CINT}",Not Available
NC-DFM-27892-01028,"{"""",DFM}",Not Available
OH-DIM-45227-01196,"{"""",DIM,DFM,CGER,CIM}","COVID-19 Testing,Cosmetic"
VA-DFM-22903-01639,"{"""",DFM}",Not Available
CT-CIM-6905-00441,"{"""",CIM}",Not Available
NV-DFM-89128-01103,"{"""",DFM}",Not Available
TX-CFM-75032-01458,"{"""",CFM}",Not Available
VA-DFM-22960-01642,"{"""",DFM}",Not Available
AZ-CFM-85258-00217,"{""""}",Not Available
ID-DFM-83404-00659,"{"""",DFM,DIM}",Not Available
CO-DFM-80634-00329,"{"""",DFM,DIM}",Not Available
WA-DFM-98532-01766,"{"""",DFM}",Pain Clinic
TX-CFM-78746-01495,"{"""",CFM}",Not Available
IN-DFM-46373-00716,"{"""",DFM,CFUM,CHOL}",Not Available
IN-CPED-46511-00718,"{"""",CPED,CHOL}",Not Available
AZ-CFM-85298-00222,"{"""",CFM,CIM,CSPO}",Not Available
PA-DIM-17011-01306,"{"""",DIM,CSPO}","Weight Loss,Nutrition Coaching,Marijuana / Cannabis Clinic,LGBTQ Competent / Friendly,COVID-19 testing,Ear Wax Removal,Cardiometabolic testing, body fat composition, indirect calorimetry"
NC-DFM-27909-01030,"{"""",DFM,CINT}",Not Available
OH-DIM-45255-01199,"{"""",DIM,CPM}",Not Available
MD-DFM-21045-00864,"{"""",DFM,DIM}",Ear Wax Removal
TX-DFM-75087-01436,"{"""",DFM}",Not Available
IA-DFM-50701-00622,"{"""",DFM}","Cosmetic (Botox, Fillers, PRP, etc),Ear Wax Removal,all minor office procedures (lesions, warts, toenail removal, joint injections) included in monthly membership"
NY-CIM-10028-01150,"{"""",CIM,CHEON}",Not Available
CA-CFM-92663-00223,"{"""",CFM}",Not Available
IN-DFM-46750-00720,"{"""",DFM,CSPO}","Weight Loss,Ear Wax Removal"
MD-CFM-21093-00865,"{"""",CFM}",Weight Loss
VA-DFM-24060-01649,"{"""",DFM}",Not Available
IN-DIM-46202-00722,"{"""",DIM,CPED}","Weight Loss,Ear Wax Removal"
UT-DFM-84604-01611,"{"""",DFM,CRAD}",Not Available
MD-DIM-20832-00867,"{"""",DIM}",Not Available
CA-CFM-92663-00225,"{"""",CFM}",Not Available
IN-DFM-46260-00728,"{"""",DFM}",Nutrition Coaching
NY-CIM-11042-01133,"{"""",CIM}",Not Available
IN-DFM-46260-00732,"{"""",DFM}",Nutrition Coaching
ME-DIM-3909-00869,"{"""",DIM,CIM,CPM}",Weight Loss
VA-DFM-24073-01651,"{"""",DFM}",Not Available
NC-CFM-28277-01033,"{"""",CFM,CD}",Cosmetic
NC-CIM-28277-01034,"{"""",CIM}",Not Available
ME-DFM-4043-00871,"{"""",DFM,CFUM,DIM}",Addiction Medicine
CA-CHOL-90274-00227,"{"""",CHOL}",Not Available
CA-DFM-96001-00228,"{"""",DFM,CPM,COBG,CSPO,CD}",Not Available
WY-DFM-82513-01818,"{"""",DIM,DFM}",Not Available
VA-DFM-22301-01653,"{"""",DFM}",Ear Wax Removal
IN-DFM-46260-00734,"{"""",DFM}","Weight Loss,Nutrition Coaching"
ME-DFM-4106-00873,"{"""",DFM}",Not Available
CA-DFM-96001-00229,"{"""",DFM,CPM,COBG,CSPO,CD}",Not Available
IN-DFM-46032-00736,"{"""",DFM,DIM}",Ear Wax Removal
IN-DIM-46032-00739,"{"""",DIM,CFM}",Not Available
NY-CIM-10016-01151,"{"""",CIM,CC,CRAD,CPM}",Nutrition Coaching
ME-DFM-4106-00874,"{"""",DFM}",Acupuncture
ME-DFM-4106-00875,"{"""",DFM,CINT}","Ear Wax Removal,Nutrition Coaching,Weight Loss"
CO-DFM-80504-00332,"{"""",DFM}",Not Available
IN-DFM-46060-00741,"{"""",DFM,CHOL}",Not Available
VA-CIM-23235-01686,"{"""",CIM}",Not Available
NC-CIM-27612-01036,"{"""",CIM,CPM}",Not Available
ME-DFM-4102-00876,"{"""",DFM,CINT}",Not Available
CA-CPED-94563-00234,"{"""",CPED,CPSL}",Not Available
NC-CIM-27612-01037,"{"""",CIM,CPM}",Not Available
IN-DFM-46037-00743,"{"""",DFM}",Not Available
VA-CIM-22033-01662,"{"""",CIM}",Not Available
CT-CIM-6877-00446,"{"""",CIM,CPM}",Not Available
ME-DFM-4105-00878,"{"""",DFM,CGER}",Not Available
CO-DFM-80234-00336,"{"""",DFM}",Not Available
CA-CIM-94062-00238,"{"""",CIM,CPM}","Acupuncture,Nutrition Coaching,Travel Medicine"
NC-CIM-27612-01038,"{"""",CIM,CPM}",Not Available
IN-DFM-47006-00745,"{"""",DFM,CINT}",Not Available
VA-CIM-22033-01664,"{"""",CIM}",Not Available
NC-CIM-27612-01039,"{"""",CIM,CPM}",Not Available
ME-DFM-4105-00880,"{"""",DFM}",Not Available
VA-CIM-23235-01687,"{"""",CIM}",Not Available
ME-DIM-4105-00879,"{"""",DIM,DFM}",Not Available
ME-DFM-4444-00888,"{"""",DFM,CINT,CHOL}",Not Available
CA-DFM-95350-00244,"{"""",DFM}",Not Available
TX-CFM-76708-01473,"{"""",CFM}",Not Available
IN-DFM-46143-00723,"{"""",DFM}","Cosmetic (Botox, Fillers, PRP, etc),Weight Loss,Nutrition Coaching,Ear Wax Removal,Pain Clinic"
TX-DFM-76248-01437,"{"""",DFM}",Not Available
VA-CIM-23230-01666,"{"""",CIM,CGER}",Not Available
CA-DFM-95350-00245,"{""""}",Not Available
WA-CIMED-98503-01761,"{"""",CNAT}",Not Available
WA-DFM-98532-01770,"{"""",DFM}",Pain Clinic
CA-DFM-95062-00247,"{"""",DFM,CPED,CGER,COBG,CPSL,CSX}","Weight Loss,Travel Medicine"
MI-DFM-48075-00891,"{"""",DFM,CINT,CPM}",Not Available
WA-DFM-98531-01718,"{"""",DFM}",Not Available
CA-DFM-93301-00250,"{"""",DFM,DIM}",Not Available
MI-DIM-48183-00890,"{"""",DIM,CPM,COBG}",Not Available
UT-DFM-84654-01612,"{"""",DFM,CSPO,CPM,CPAT}",Nutrition Coaching
NE-DFM-68845-01042,"{"""",DFM}",Not Available
FL-CFM-33606-00497,"{"""",CFM,CPM,CSPO}","Weight Loss,Ear Wax Removal"
CA-DFM-91359-00252,"{"""",DFM}",COVID-19 Testing
VA-CFM-23230-01668,"{"""",CFM}",Not Available
MI-DFM-48864-00903,"{"""",DFM}",Not Available
CA-DFM-91359-00257,"{"""",DFM}",COVID-19 Testing
TN-DFM-37403-01365,"{"""",DFM,CSPO}",Not Available
NE-CFM-68434-01044,"{"""",DFM,DIM}",Not Available
VA-CFM-20191-01623,"{"""",CFM}",Not Available
VA-CIM-23230-01673,"{"""",CIM}",Not Available
WY-DFM-82401-01819,"{"""",DIM,DFM}",Not Available
WA-DFM-98370-01697,"{"""",DFM,CNAT}",Ear Wax Removal
CA-DFM-91359-00254,"{"""",DFM}",COVID-19 Testing
CO-DFM-80923-00346,"{"""",DFM,DIM}",Not Available
VA-CIM-23220-01675,"{"""",CIM}",Not Available
NE-CFM-68434-01045,"{"""",DFM,DIM}",Not Available
TX-CFM-75244-01439,"{"""",CFM}",Not Available
VA-CFM-22030-01678,"{"""",CFM,COBG,CD,CPSL,CGER,CPED}",Not Available
CA-DFM-91364-00259,"{"""",DFM,CSPO,CPM,COBG,CPSL,CRAD}",Nutrition Coaching
CT-CIM-6830-00451,"{"""",CINT,CPM}",Not Available
VA-CFM-22030-01680,"{"""",CFM,CPM,CC,CAL,CGAS,COBG,CRHE}",Weight Loss
MI-DFM-48371-00905,"{"""",DFM,DIM}",Not Available
CA-CFM-92845-00262,"{"""",CFM,CSPO,CPM,CPSL}","Weight Loss,Nutrition Coaching"
MO-DFM-64804-00973,"{"""",DFM,CPM}",Not Available
NE-CFM-68434-01046,"{"""",DFM,DIM}",Not Available
TX-CFM-75252-01440,"{"""",CFM}",Not Available
MI-DFM-49525-00910,"{"""",DFM,DIM}","Weight Loss,Ear Wax Removal"
CA-DFM-92648-00264,"{"""",DFM,CSPO,CRAD}","Cosmetic,Weight Loss"
CA-DFM-92612-00267,"{"""",DFM,CPM}","Weight Loss,COVID-19 Testing"
MI-COBG-49525-00912,"{"""",COBG}","Weight Loss,Ear Wax Removal"
CA-DFM-92867-00269,"{"""",DFM,CPM}",Nutrition Coaching
NV-DFM-89128-01101,"{"""",DFM}",Not Available
NE-CFM-68434-01048,"{"""",DFM,DIM}",Not Available
TX-CEM-75252-01441,"{"""",CEM}",Not Available
VA-CIM-22101-01685,"{"""",CIM,CPM}",Not Available
FL-DFM-32095-00550,"{"""",DFM,CSPO}","Weight Loss,Ear Wax Removal"
UT-CEM-84121-01595,"{"""",CEM,CPM,CHOL,CSPO}",Not Available
VA-CIM-20191-01625,"{"""",CIM}",Not Available
MI-DFM-49085-00918,"{"""",DFM,CPED}",Ear Wax Removal
NE-CFM-68434-01049,"{"""",DFM,DIM}",Not Available
CA-DFM-92610-00271,"{"""",DFM,CSPO,CEND,CGAS,CINT,CPSL}",Weight Loss
NM-DFM-87506-01085,"{"""",DFM}",Not Available
WY-DFM-82718-01820,"{"""",DFM}",Not Available
TX-CFM-75230-01442,"{"""",CFM}",Not Available
NM-CEM-87113-01086,"{""""}",Not Available
CA-DFM-92886-00272,"{"""",DFM,CSPO,CD}",Not Available
CO-DFM-80921-00354,"{"""",DFM,DIM}",Not Available
CA-DFM-92270-00274,"{"""",DFM}",COVID-19 Testing
VA-CFM-23113-01689,"{"""",CFM,CPM}",Nutrition Coaching
MI-DFM-49085-00920,"{"""",DFM,CPED}",Ear Wax Removal
CO-DFM-80112-00355,"{"""",DFM}",Not Available
CO-DFM-80104-00364,"{"""",DIM,DFM}","Weight Loss,Nutrition Coaching,COVID-19 testing,Ear Wax Removal"
CA-DFM-91030-00277,"{"""",DFM,CAY,CPM,COBG}",Acupuncture
MI-DFM-49024-00923,"{"""",DFM,CFUM,CINT,CHOL}","Acupuncture,Nutrition Coaching"
CA-CEM-92054-00279,"{"""",CEM,CPM,CSPO,CURO,COBG,CPED}",Not Available
VT-DFM-5602-01692,"{"""",DFM,CFM,CINT,COR}",Weight Loss
NE-CFM-68434-01050,"{"""",DFM,DIM}",Not Available
CO-DFM-80127-00357,"{"""",DFM,DIM}",Not Available
OH-DIM-45227-01197,"{"""",DIM,DFM,CIM,CPED}","COVID-19 Testing,Cosmetic"
MI-DFM-49008-00922,"{"""",DFM,CFUM}",Weight Loss
CA-DFM-92260-00281,"{"""",DFM,CGER}",Not Available
CA-DIM-92131-00283,"{"""",DIM,CSPO,CPM,CD,COBG,CURO,CPSL}","Nutrition Coaching,Weight Loss"
MI-DFM-49068-00926,"{"""",DFM,DIM}",Ear Wax Removal
TX-CHOL-75230-01443,"{"""",CHOL}",Not Available
NE-CFM-68434-01051,"{"""",DFM,DIM}",Not Available
WA-DIM-98112-01705,"{"""",DIM}",Not Available
OH-DFM-45255-01200,"{"""",DFM,CPM}",Not Available
MI-DFM-48108-00929,"{"""",DFM,DIM}",Not Available
WA-DFM-98370-01699,"{"""",DFM}",Ear Wax Removal
NE-CFM-68434-01052,"{"""",DFM,DIM}",Not Available
CA-CFM-92506-00286,"{"""",CFM,CPM,CRHE,CGAS,CC,CSM,CPSL,CAL,CD,CGAS,CURO}","Pain Clinic,Weight Loss"
FL-DFM-33606-00499,"{"""",DFM}",Not Available
WY-DFM-82609-01821,"{"""",DFM,DIM}",Weight Loss
WA-CFM-98122-01707,"{"""",CFM}",Ear Wax Removal
TX-DFM-78705-01497,"{"""",DFM}",Not Available
WA-DFM-98126-01710,"{"""",DFM}",Not Available
CA-DFM-92025-00288,"{"""",DFM,CINT}",Not Available
OK-DFM-73013-01220,"{"""",DFM,DIM}",Not Available
WA-CFM-98112-01709,"{"""",CFM}",Ear Wax Removal
ID-DFM-83404-00660,"{"""",DFM,DIM}",Not Available
MI-DIM-48105-00931,"{"""",DIM}",Not Available
WA-DFM-99019-01732,"{"""",DFM}",Not Available
NE-CFM-68003-01053,"{"""",CFM,COBG}",Not Available
MN-DFM-56442-00932,"{"""",DFM}",Not Available
CO-DFM-80104-00365,"{"""",DIM,DFM}",Not Available
CO-DFM-80104-00368,"{"""",DIM,DFM}",Not Available
WA-DFM-98136-01712,"{"""",DFM,CNAT}","Ear Wax Removal,Acupuncture"
MI-DIM-48105-00930,"{"""",DIM}",Not Available
WA-DFM-98056-01713,"{"""",DFM}",Weight Loss
MO-DFM-65203-00951,"{"""",DFM,CSPO}",Weight Loss
DE-DIM-19709-00460,"{"""",DIM}",Not Available
WA-DFM-98531-01717,"{"""",DFM}",Not Available
MN-DFM-56377-00934,"{"""",DFM,DIM,CPM}",Not Available
DE-DFM-19808-00462,"{"""",DFM}",Ear Wax Removal
CO-DFM-80526-00381,"{"""",DFM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
WA-DFM-98802-01720,"{"""",DFM,CHOL,CPM}",Not Available
NE-CFM-68003-01054,"{"""",DFM,DIM}",Not Available
CO-DFM-80528-00383,"{"""",DFM,DIM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
MO-DFM-65203-00952,"{"""",DFM,DIM}",Weight Loss
FL-DFM -33176-00464,"{""""}",Not Available
WA-DIM-98112-01704,"{"""",DIM}",COVID-19 Testing
CO-DFM-80526-00385,"{"""",DFM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
OK-DFM-73703-01210,"{"""",DFM,DIM}",Ear Wax Removal
MN-DFM-55435-00937,"{"""",DFM,CSPO}",Weight Loss
CO-DFM-80528-00388,"{"""",DFM,DIM,CAL,CINT,CEND,CRAD}","Weight Loss,Nutrition Coaching"
WA-DFM-98926-01722,"{"""",DFM}",Ear Wax Removal
IN-DFM-46143-00724,"{"""",DFM}",Weight Loss
NE-CFM-68003-01055,"{"""",DFM,DIM}",Not Available
WA-DFM-98672-01725,"{"""",DFM}",Not Available
WA-DFM-98346-01737,"{"""",DFM,DIM}",Ear Wax Removal
AL-DFM-35976-00009,"{"""",DFM}",Nutrition Coaching
TX-CFM-75230-01444,"{"""",CFM}",Not Available
FL-DFM -33317-00466,"{"""",CHOL}","Weight Loss,Nutrition Coaching,Ear Wax Removal"
VA-DIM-22101-01658,"{"""",CRHE}","Nutrition Coaching,Marijuana / Cannabis Clinic,CBD Clinic,Traditional Chinese Medicine"
WA-DFM-98908-01727,"{"""",DFM}",Not Available
OR-DIM-97401-01273,"{"""",DIM,CINT,CPAL}",Nutrition Coaching
MN-DIM-55104-00936,"{"""",DIM}",Not Available
FL-DIM-33064-00467,"{"""",DIM,CPM}",Marijuana / Cannabis Clinic
NE-CFM-68003-01056,"{"""",DFM,DIM}",Not Available
FL-DFM -33065-00468,"{"""",CPM}",Not Available
OH-DFM-45431-01182,"{"""",DFM}","Weight Loss,Nutrition Coaching"
NM-DFM-87109-01087,"{"""",DFM,DIM}","Cosmetic,Weight Loss"
CO-CFM-80921-00395,"{"""",CFM}",Not Available
CO-CPST-80921-00398,"{"""",CPST}",Not Available
IL-DFM-61864-00662,"{"""",DFM}",Not Available
CA-DIM-93003-00251,"{"""",DIM,CINT,CPAL}","Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,Lifestyle Med, Osteopathy (OMT), Palliative & Geriatric Med"
TX-DFM-76244-01445,"{"""",DFM}",Not Available
CO-CFM-80222-00401,"{"""",CFM}",Not Available
MO-CEM-63131-00944,"{"""",CEM}",Nutrition Coaching
TX-CPED-76034-01446,"{"""",CPED}",Not Available
CO-CIM-80220-00403,"{"""",CIM,CPM,CC}",Not Available
WA-DFM-98110-01736,"{"""",DFM}",Not Available
WA-DFM-98310-01739,"{"""",DFM,DIM}","Weight Loss,Travel Medicine"
NV-CFM-89052-01108,"{"""",CFM}",Not Available
WA-DFM-98506-01776,"{"""",DFM}",Not Available
IN-DFM-46260-00731,"{"""",DFM}",Nutrition Coaching
OK-DIM-73501-01209,"{"""",DFM}",Not Available
FL-CIM-34134-00473,"{"""",CIM,CGER}","Nutrition Coaching,Travel Medicine"
CO-CIM-80124-00406,"{"""",CIM,CPED,CPM}",Not Available
OK-DFM-73703-01211,"{"""",DFM,DIM}",Ear Wax Removal
WA-DFM-98368-01786,"{"""",DFM,CNAT,CINT,CPAI,CPM}",Pain Clinic
CO-CFM-80104-00408,"{"""",CFM}",Not Available
MO-DFM-65203-00950,"{""""}",Weight Loss
WA-DFM-98310-01741,"{"""",DFM}","Weight Loss,Travel Medicine"
MO-DFM-63376-00946,"{"""",DFM}",Not Available
TX-DFM-76051-01447,"{"""",DFM}",Not Available
NE-DFM-68106-01060,"{"""",DFM}",Not Available
KS-DFM-67356-00765,"{"""",DFM,DIM}",Not Available
TX-CFM-78250-01509,"{"""",CFM}",Not Available
MO-CPED-65203-00949,"{"""",CPED}",Weight Loss
WA-DIM-98104-01743,"{"""",DIM}",Not Available
FL-DFM-34292-00484,"{"""",DFM}",Not Available
CO-CIM-80111-00413,"{"""",CIM}",Not Available
WA-DFM-98926-01746,"{"""",DFM,DIM}",Ear Wax Removal
NE-DFM-68510-01061,"{"""",DFM}",Not Available
FL-CFM -34134-00475,"{"""",CGER}","Nutrition Coaching,Travel Medicine"
MO-DFM-65041-00947,"{"""",DFM}",Not Available
WA-DFM-98607-01755,"{"""",DFM,DIM}",Not Available
MO-DFM-65203-00948,"{""""}",Weight Loss
MO-DFM-65109-00954,"{"""",DFM}",Not Available
TX-DFM-75062-01448,"{"""",DFM}",Not Available
WA-DFM-98908-01748,"{"""",DFM}",Not Available
NE-DFM-68510-01062,"{"""",DFM,DIM}",Not Available
CO-CIM-80231-00418,"{"""",CIM,CINT,CHEON,CPM}",Not Available
OH-DFM-45202-01204,"{"""",DFM,CINT,CPM}",Nutrition Coaching
NE-DIM-68154-01063,"{"""",DIM}",Not Available
TX-DFM-76012-01461,"{"""",DFM}",Not Available
WA-CNAT-98290-01750,"{"""",CNAT}",Not Available
WA-DFM-98607-01757,"{"""",DFM,DIM}",Not Available
CO-DFM-80303-00420,"{"""",DFM,DIM}",Not Available
MO-DFM-63703-00956,"{"""",DFM,CSPO}",Ear Wax Removal
CO-CINT-80209-00422,"{"""",CINT,CFUM,CFM,CPM,CD,CHOL}",Not Available
CO-CIM-80220-00424,"{"""",CIM,CPM}",Not Available
WA-DFM-98607-01754,"{"""",DFM,DIM}",Not Available
NH-DFM-3458-01064,"{"""",DFM}",Not Available
TX-DFM-76051-01449,"{"""",DFM}",Not Available
MO-DIM-63703-00957,"{"""",DIM,CSPO}",Ear Wax Removal
CO-DFM-80924-00371,"{"""",DFM}","Weight Loss,Nutrition Coaching,Ear Wax Removal,lactation consultant"
FL-DIM-34677-00492,"{"""",DIM,CPED}",Marijuana / Cannabis Clinic
NH-DFM-3458-01065,"{"""",DFM}",Not Available
FL-CFM-33549-00500,"{"""",CFM}",Weight Loss
