old_fdd_id,speciality,service
WA-CNAT-98801-01760,"{"""",CNAT,CFM,CGEN,CPM}","Weight Loss,Pain Clinic"
KS-DFM-66614-00773,"{"""",DFM,DIM}",Not Available
MO-DFM-63703-00960,"{"""",DFM,DIM,CSPO}",Ear Wax Removal
NJ-DIM-7724-01073,"{"""",DIM,CPED}",Not Available
TX-CFM-75235-01450,"{"""",CFM}",Not Available
WA-CNAT-98801-01759,"{"""",CNAT,CFM,CGEN,CPM}","Weight Loss,Pain Clinic"
MO-DFM-63703-00963,"{"""",DFM,DIM,CSPO}",Ear Wax Removal
NH-DFM-3862-01066,"{"""",DFM,COBG}",Ear Wax Removal
TX-DFM-76109-01462,"{"""",DFM}",Not Available
MO-DFM-63703-00962,"{"""",DFM,DIM,CSPO}",Ear Wax Removal
WA-DIM-98005-01763,"{"""",DIM}",Not Available
NC-CFM-28173-00990,"{"""",CFM}",Not Available
WA-DIM-98005-01765,"{"""",DIM,CGER}",Not Available
FL-DFM-33326-00506,"{"""",DFM}","Acupuncture,Ear Wax Removal"
MO-DFM-65804-00966,"{"""",DFM,DIM}",Not Available
NH-DFM-3301-01067,"{"""",DFM}",Not Available
FL-DFM-33414-00508,"{"""",DFM,CPM,CPED}",Weight Loss
KS-DFM-66512-00776,"{"""",DFM,DIM}",Cosmetic
WY-CFM-82070-01824,"{"""",CFM,CIM}",Not Available
WA-DFM-98663-01775,"{"""",DFM}",Not Available
NH-DFM-3784-01068,"{"""",DFM,CPM}",Not Available
KS-DFM-66512-00777,"{"""",DFM}",Cosmetic
FL-DFM-33409-00511,"{"""",DFM}",Not Available
KS-CPED-66103-00784,"{"""",CPED,DFM}",Not Available
WA-CPED-98065-01774,"{"""",CPED}",COVID-19 Testing
NC-DFM-28401-00993,"{"""",DFM,CPED}",Nutrition Coaching
FL-DFM-34996-00516,"{"""",DFM}",Nutrition Coaching
WA-CIM-98004-01778,"{"""",CIM,CSPO}",Not Available
NH-DFM-3755-01069,"{"""",DFM}",Not Available
TX-CFM-75225-01451,"{"""",CFM}",Not Available
WA-CIM-98004-01780,"{"""",CIM,CPM}",Weight Loss
TX-DIM-76132-01464,"{"""",DIM}",Not Available
MO-DFM-64850-00971,"{"""",DFM,CPM}",Not Available
FL-DFM-32958-00521,"{"""",DFM}","Weight Loss,Nutrition Coaching,Ear Wax Removal"
KS-DFM-66203-00785,"{"""",DFM}",Not Available
NJ-DFM-7724-01074,"{""""}",Not Available
NY-DFM-10002-01112,"{""""}",Not Available
FL-COBG-32801-00526,"{"""",COBG,CINT}",Not Available
IN-DFM-46278-00727,"{"""",DFM,CINT,CSPO}",Weight Loss
NY-CIM-10028-01145,"{"""",CIM,CC}",Not Available
WI-CAN-53066-01788,"{"""",CAN}",Weight Loss
WA-CINT-98133-01784,"{"""",CINT,CNAT,CFUM,CPM,CGEN,CGAS,CEND,CPAI,CD}",Weight Loss
GA-DFM-30117-00595,"{"""",DFM}",Weight Loss
FL-DFM-32765-00529,"{"""",DFM}",Not Available
GA-DFM-31545-00568,"{"""",DFM,CPM}",Not Available
NY-CIM-10075-01153,"{"""",CIM,CGER}",Not Available
NC-DIM-28403-00994,"{"""",DIM}",Not Available
WI-DIM-54501-01791,"{"""",DIM}",Not Available
NV-CFM-89014-01109,"{"""",CFM,CINT,CNEU}",Pain Clinic
FL-DFM-32765-00531,"{"""",DFM}",Not Available
NJ-DFM-8054-01071,"{"""",DFM,CGER,CHOL,CINT}",Not Available
WV-DFM-26003-01811,"{"""",DFM}",Not Available
FL-DIM-34471-00536,"{"""",DIM}",Ear Wax Removal
OK-DFM-73134-01221,"{"""",DFM}",Not Available
FL-DFM-34950-00519,"{"""",DFM}","Weight Loss,Nutrition Coaching,Marijuana / Cannabis Clinic,CBD Clinic,Ear Wax Removal,Additional services available based on individual patient needs"
OK-DFM-73134-01222,"{"""",DFM,DIM}",Not Available
NJ-DFM-7052-01082,"{"""",DFM,CEM}",Not Available
FL-DFM-32605-00542,"{"""",DFM}",Not Available
KS-DFM-66212-00789,"{"""",DFM}",Not Available
FL-DFM-32605-00544,"{"""",DFM}",Not Available
TX-CPED-79119-01421,"{"""",CPED}",Not Available
NY-DFM-13820-01121,"{"""",DFM}",Not Available
NJ-DFM-7450-01083,"{"""",DFM,CINT,CFUM}","Acupuncture,Weight Loss"
FL-DFM-32605-00545,"{"""",DFM}",Not Available
WI-DFM-53719-01799,"{"""",DFM,COBG}",Not Available
NJ-CFM-7604-01084,"{"""",CFM,CGEN}",Not Available
NY-CIM-11042-01134,"{"""",CIM}",Not Available
WI-DFM-54701-01802,"{"""",DFM,COBG}","Weight Loss,Ear Wax Removal"
NM-DFM-87111-01089,"{"""",DFM,DIM}",Not Available
FL-DFM-32669-00548,"{"""",DFM,CPED}","Weight Loss,Cosmetic"
KS-CEM-66210-00793,"{"""",CEM,DFM}",Not Available
WY-CFM-82070-01825,"{"""",CFM,CIM}",Not Available
NY-CFM-11782-01110,"{"""",CFM,CHOL}",Not Available
NY-CIM-10128-01152,"{"""",CIM,CC,CRAD}",Not Available
NM-DFM-87112-01091,"{"""",DFM,DIM}",Not Available
VA-DFM-22301-01654,"{"""",DFM}",Ear Wax Removal
WI-DFM-54701-01801,"{"""",DFM,COBG}","Weight Loss,Ear Wax Removal"
WI-DFM-54701-01804,"{"""",DFM,DIM}","Weight Loss,Ear Wax Removal"
WI-DFM-54701-01805,"{"""",DFM,DIM}","Weight Loss,Ear Wax Removal"
TX-DFM-76002-01466,"{"""",DFM}",Not Available
NM-DFM-87107-01090,"{"""",DFM,DIM}",Not Available
KS-CFM-66210-00795,"{"""",DFM,DIM}",Not Available
WY-CFM-82070-01826,"{"""",CFM,CIM}",Not Available
KS-CIM-66209-00796,"{"""",CPED,DIM}",Not Available
FL-DFM-32004-00554,"{"""",DFM}",Ear Wax Removal
NM-DFM-87110-01093,"{"""",DFM,DIM}",Not Available
KY-DFM-40223-00813,"{"""",DFM}",Weight Loss
TX-CIM-75214-01457,"{"""",CIM}",Not Available
WI-DFM-54701-01807,"{"""",DFM}","Weight Loss,Ear Wax Removal"
FL-CFM-33606-00563,"{"""",CFM,CPM,CSPO}","Weight Loss,Ear Wax Removal"
GA-CFM-31904-00564,"{"""",CFM}",Not Available
NC-CFM-27615-01005,"{"""",CFM,CINT,CFUM}",Not Available
GA-DFM-30224-00577,"{"""",DFM}","Cosmetic,Weight Loss"
OK-DFM-73013-01218,"{"""",DFM}",Not Available
NC-CFM-27615-01006,"{"""",CFM,CINT,CFUM}",Not Available
GA-DFM-30030-00585,"{"""",DFM,CINT}",Not Available
GA-DFM-30144-00591,"{"""",DFM}","LGBTQ Competent / Friendly,COVID-19 testing,Mental Health Therapists on Staff"
GA-DFM-31322-00593,"{"""",DFM}",Not Available
GA-DFM-30117-00594,"{"""",DFM}",Weight Loss
NY-DFM-14482-01124,"{"""",DFM,DIM}",Not Available
GA-DIM-30677-00603,"{"""",DIM}",Not Available
KY-DFM-40217-00814,"{"""",DFM}","Acupuncture,Ear Wax Removal"
TX-DFM-76712-01478,"{"""",DFM}",Not Available
KY-DIM-40241-00816,"{"""",DIM}",Not Available
KY-DIM-40241-00817,"{""""}",Not Available
GA-DFM-30331-00618,"{"""",DFM}",Not Available
KY-DFM-41042-00822,"{"""",DFM}",Addiction Medicine
IA-DFM-50701-00623,"{"""",DFM}","Cosmetic (Botox, Fillers, PRP, etc),Ear Wax Removal,all minor office procedures (lesions, warts, toenail removal, joint injections) included in monthly membership"
IA-CFM-50266-00626,"{"""",CFM,CPM,CSPO}",Ear Wax Removal
ID-DFM-83646-00632,"{"""",DFM}",Not Available
ID-DFM-83642-00638,"{"""",DFM,DIM}",Not Available
ID-DFM-83642-00640,"{"""",DFM}",Not Available
ID-DFM-83702-00642,"{"""",DFM,DIM}",Not Available
LA-DIM-70809-00829,"{"""",DIM}",Not Available
MA-DFM-2048-00839,"{""""}",Not Available
IL-DFM-62711-00668,"{"""",DFM,DIM}",Cosmetic
IL-DFM-61614-00670,"{"""",DFM}",Not Available
NC-DFM-27896-01021,"{"""",DFM}",Not Available
IL-DFM-60403-00676,"{"""",DFM,DIM,CFUM,CINT}",Weight Loss
MA-DIM-2171-00847,"{"""",DIM,CPM}",Weight Loss
IL-DFM-60521-00680,"{"""",DFM}",Not Available
WY-DFM-82435-01816,"{"""",DFM}",Not Available
IL-DFM-60301-00688,"{"""",DFM}",Not Available
MI-DIM-49525-00907,"{"""",DIM}","Weight Loss,Ear Wax Removal"
IL-CPED-60618-00697,"{"""",CPED,DFM,DIM}",Not Available
IL-DFM-60015-00700,"{"""",DFM}",Not Available
MA-DFM-1945-00851,"{"""",DFM,CPM}",Weight Loss
MA-DFM-1970-00853,"{"""",DFM,COBG}",Weight Loss
IL-DFM-60010-00704,"{"""",DFM,CFUM}",Not Available
IL-DFM-61107-00707,"{"""",DFM}",Not Available
IN-DFM-46563-00717,"{"""",DFM}",Not Available
TX-DFM-77459-01563,"{"""",DFM}",Not Available
IN-DIM-46260-00729,"{"""",DIM}",Nutrition Coaching
IN-DFM-46032-00735,"{"""",DFM}","Weight Loss,Nutrition Coaching"
TX-COBG-77024-01584,"{"""",CFM,COBG}",Not Available
IN-DFM-46032-00737,"{"""",DFM,CFM}",Not Available
IN-DFM-46032-00738,"{"""",DFM,CFM}",Not Available
IN-DFM-46032-00740,"{"""",DFM,DIM,CFM,CIM}",Not Available
IN-DFM-46060-00742,"{"""",DFM,CFUM}","Weight Loss,Nutrition Coaching,CBD Clinic,Addiction Medicine,Travel Medicine,Detox Services,COVID-19 testing,Ear Wax Removal,Treatment of Chronic Inflammatory Response Syndrome from all causes including Lyme and Water-Damaged Buildings"
MI-DFM-48183-00889,"{"""",DFM,CPM,COBG}",Not Available
MI-DFM-48381-00899,"{"""",DFM}","Cosmetic (Botox, Fillers, PRP, etc),Weight Loss,Nutrition Coaching,COVID-19 testing,Ear Wax Removal,IV Hydration therapy"
ME-DFM-4009-00887,"{"""",DFM}",Ear Wax Removal
MI-CEM-48439-00900,"{"""",CEM,DFM}",Not Available
TX-CFM-77802-01525,"{"""",CFM}",Not Available
OK-COR-73072-01232,"{"""",DFM}",Not Available
TX-DFM-76051-01438,"{"""",DFM}",Not Available
MI-DFM-48439-00902,"{"""",DFM,DIM}",Not Available
NE-CFM-68434-01043,"{"""",DFM,DIM}",Not Available
MI-DFM-49525-00911,"{"""",DFM,DIM}","Weight Loss,Ear Wax Removal"
NE-CFM-68434-01047,"{"""",DFM,DIM}",Not Available
MI-DFM-49068-00925,"{"""",DFM}",Ear Wax Removal
MI-CIM-48108-00928,"{"""",CIM}",Not Available
MN-DFM-56377-00933,"{"""",DFM,CPM}",Not Available
MN-DFM-56303-00939,"{"""",DFM}",Travel Medicine
TX-DIM-76712-01480,"{"""",DIM}",Not Available
WY-DFM-82072-01822,"{"""",DFM}",Not Available
NE-DFM-68114-01057,"{"""",DFM}",Not Available
NE-DFM-68114-01058,"{"""",DFM}",Not Available
MO-DFM-65065-00955,"{"""",DFM}","Ear Wax Removal,Acupuncture"
WY-CFM-82070-01823,"{"""",CFM,CIM}",Not Available
NE-DFM-68106-01059,"{"""",DFM}",Not Available
MO-DIM-63703-00959,"{"""",DIM,CSPO}",Ear Wax Removal
MO-DFM-63703-00961,"{"""",DFM,DIM,CSPO}",Ear Wax Removal
NJ-CPED-7746-01072,"{"""",CPED}",Not Available
MO-DFM-65804-00965,"{"""",DFM}",Not Available
TX-DFM-76504-01481,"{"""",DFM}",Not Available
MO-DFM-65714-00968,"{"""",DFM}",Not Available
MO-DFM-65712-00970,"{"""",DFM}",Not Available
MO-DFM-65625-00974,"{"""",DFM}",Not Available
NH-DFM-3755-01070,"{"""",DFM}",Not Available
NM-DFM-87111-01088,"{"""",DFM,DIM}",Not Available
NM-DFM-87110-01092,"{"""",FM}",Not Available
TX-CIM-75214-01456,"{"""",CIM}",Not Available
NV-DFM-89521-01099,"{"""",DFM}",Not Available
NY-CIM-10022-01163,"{"""",CIM,CFUM,CPM,CINT}","Weight Loss,Nutrition Coaching"
NV-DFM-89128-01102,"{"""",DFM}",Not Available
NV-DFM-89052-01106,"{"""",DFM}",Not Available
WY-CFM-82070-01828,"{"""",CFM,CIM}",Not Available
NY-DFM-12566-01118,"{"""",DFM,CGER,CPED,COBG}",Ear Wax Removal
NY-DFM-13825-01120,"{"""",DFM}",Not Available
WY-CFM-82001-01834,"{"""",CFM,CIM}",Not Available
NY-CPED-14092-01126,"{"""",DFM,CPED}",Not Available
NY-CIM-11042-01136,"{"""",CIM}",Not Available
TX-COR-76708-01472,"{"""",COR}",Not Available
NY-DIM-10013-01113,"{"""",DIM,CGAS}",Not Available
NY-CIM-11234-01149,"{"""",CIM,CC}",Not Available
NY-CPED-10023-01164,"{"""",CPED}",Not Available
OH-DFM-44313-01172,"{"""",DFM,CHOL,CFUM}","Weight Loss,Nutrition Coaching,Ear Wax Removal"
TX-COR-76708-01475,"{"""",COR}",Not Available
NY-CIM-10028-01162,"{"""",CIM,CGAS}",Not Available
NY-CIM-10028-01165,"{"""",CIM,CC}",Not Available
NY-CIM-10016-01167,"{"""",CIM,CC}",Not Available
OH-DFM-43001-01173,"{"""",DFM,CPED}",Not Available
TX-DFM-78633-01485,"{"""",DFM}",Not Available
NY-CIM-10016-01170,"{"""",CIM,CGAS}",Not Available
OH-DFM-43311-01180,"{"""",DFM,CPM}",Weight Loss
TX-DFM-78613-01489,"{"""",DFM}",Not Available
OH-DFM-45431-01183,"{"""",DFM}","Weight Loss,Nutrition Coaching"
OH-DIM-45690-01191,"{"""",DIM,COBG}",Not Available
OH-DIM-45227-01193,"{"""",DIM,CIM}","COVID-19 Testing,Cosmetic"
OH-DIM-45227-01195,"{"""",DIM,CPM,CGER,CIM}","COVID-19 Testing,Cosmetic"
OH-DFM-45206-01202,"{"""",DFM,CINT}",Weight Loss
OH-CIM-43606-01206,"{"""",CIM,CC}",Not Available
OK-COR-73072-01228,"{"""",DFM}",Not Available
OK-DFM-74133-01207,"{"""",DFM}",Not Available
OK-DFM-73160-01223,"{"""",DFM}",Not Available
OK-CFM-73013-01225,"{"""",DFM}",Not Available
OK-CFM-73072-01227,"{"""",DFM,CPAL}",Not Available
OK-CFM-73072-01229,"{"""",DFM,CPAL}",Not Available
OK-CFM-73072-01230,"{"""",DFM}",Not Available
OK-CFM-73072-01234,"{"""",DFM}",Not Available
TX-CEM-78209-01516,"{"""",CEM}",Not Available
OK-DIM-74136-01236,"{"""",DFM}",Not Available
OR-DIM-97210-01245,"{"""",DIM,CPM}",Not Available
OK-CFM-74137-01240,"{"""",DFM,CPAL}",Not Available
OK-CIM-74133-01243,"{"""",DIM}",Not Available
OR-DFM-97210-01247,"{"""",DFM,CPM}",Not Available
OR-DFM-97381-01250,"{"""",DFM,CSPO,CRAD,CPSL}",Weight Loss
OR-DFM-97229-01262,"{"""",DFM,CPM,CINT}","Cosmetic (Botox, Fillers, PRP, etc),Weight Loss,Nutrition Coaching,LGBTQ Competent / Friendly,COVID-19 testing,Cariac Stress Testing. Skin lesion biopsy/cryotherapy, skin tags, foot care, trigger point injections, IV therapy, wound closure, burn care, EKG, Diabetes Management, exercise prescription, preventive cardiology."
OR-DFM-97302-01253,"{"""",DFM}",Not Available
TX-DFM-78550-01521,"{"""",DFM}",Not Available
OR-DIM-97408-01255,"{"""",DIM,CPM}",Not Available
OR-DFM-97526-01260,"{"""",DFM}",Not Available
OR-DFM-97031-01272,"{"""",DFM,CSPO}","COVID-19 Testing,Ear Wax Removal"
OR-CFM-97220-01268,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
TX-DFM-76504-01482,"{"""",DFM}",Not Available
OR-CNAT-97504-01276,"{"""",CNAT,CSPO,CGER,CPED,CURO,COBG,CC,CHEON,CINT}","Nutrition Coaching,Acupuncture,Detox Services,Homeopathy Medicine,Pain Clinic"
OR-CPSL-97220-01279,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
OR-CPSL-97220-01280,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
OR-CPSL-97220-01281,"{"""",CFM,CPSL,CEND}",LGBTQ Competent / Friendly
PA-CFM-18974-01284,"{"""",CFM}",Not Available
PA-DFM-19380-01286,"{"""",DFM}",Not Available
PA-DFM-19040-01297,"{"""",DFM}",Ear Wax Removal
PA-DFM-18901-01299,"{"""",DFM,CINT,CFUM}",Not Available
PA-CPED-18901-01302,"{"""",CPED}",Not Available
NY-CIM-11229-01166,"{"""",CIM}",Not Available
PA-CFM-18977-01303,"{"""",CFM,CSPO}",Not Available
PA-DFM-17214-01312,"{"""",DFM}",Not Available
TX-DFM-77024-01541,"{"""",DFM}",Not Available
PA-DIM-15001-01324,"{"""",DIM}",Not Available
SC-DFM-29607-01342,"{"""",DFM}",Not Available
PA-DIM-15668-01314,"{"""",DIM}",Not Available
PA-CIM-15102-01319,"{""""}",Not Available
PA-DFM-15206-01320,"{"""",DFM,CINT}",Not Available
PA-DFM-15101-01322,"{"""",DFM,CINT}",Not Available
RI-DFM-2818-01328,"{"""",DFM,CHOL}",Not Available
PA-DFM-16508-01325,"{"""",DFM}",Not Available
PA-DFM-16508-01326,"{"""",DFM}",Not Available
SC-DFM-29407-01332,"{"""",DFM,COR}",Not Available
TX-DFM-77069-01551,"{"""",DFM}",Not Available
TN-DFM-37067-01384,"{"""",DFM,CPM}",None
TX-CIM-77493-01578,"{"""",CIM}",Not Available
SC-DIM-29651-01355,"{"""",DIM}",Cosmetic
SC-DFM-29301-01339,"{"""",DFM}",Not Available
SC-DFM-29301-01341,"{"""",DFM}",Not Available
UT-DFM-84003-01607,"{"""",DFM,CRHE,CGAS,CPED,COBG,CD,CC,CEND}",Not Available
SC-DFM-29410-01344,"{"""",DFM}",Not Available
SC-DFM-29072-01346,"{"""",DFM}",Not Available
SC-DFM-29223-01348,"{"""",DFM,CSPO}",Not Available
SC-DFM-29621-01350,"{"""",DFM}",Nutrition Coaching
SC-DFM-29651-01356,"{"""",DFM}",Cosmetic
TN-DIM-37421-01362,"{"""",DIM}",Nutrition Coaching
SC-DFM-29715-01360,"{"""",DFM,CPED,CPM}",Not Available
TN-DFM-37415-01368,"{"""",DFM,DIM,CPED}",Not Available
TN-DIM-37076-01387,"{"""",DIM}",Not Available
TN-DFM-37411-01372,"{"""",DFM,DIM,CPED}",Not Available
TN-DFM-37174-01375,"{"""",DFM,CPED,CGAS,CEM,COBG,CRAD}",Travel Medicine
TN-DFM-37064-01380,"{"""",DFM}",Travel Medicine
TN-DFM-37064-01382,"{"""",DFM}",Travel Medicine
TN-DFM-37130-01385,"{"""",DFM}",Ear Wax Removal
TN-DFM-37075-01392,"{"""",DFM}",Cosmetic
TN-DFM-37061-01394,"{"""",DFM}",Not Available
TN-DFM-38119-01396,"{"""",DFM,CSPO,CSX}",Not Available
TN-DFM-37830-01399,"{"""",DFM,CFUM}",Not Available
TN-CHOL-29464-01410,"{"""",CHOL,CFUM,CEM,CINT}",Not Available
UT-DFM-84065-01600,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
UT-DFM-84065-01602,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
UT-DFM-84065-01605,"{"""",DFM,CSPO,CPM,CPED,COBG,CURO,CGAS,CC}",Not Available
UT-DFM-84654-01613,"{"""",DFM,DIM,CSPO,CPM,CPAT}",Nutrition Coaching
UT-DFM-84606-01617,"{"""",DFM,DIM,CPM,CEND,CGER,COR,CSPO,CRAD,CINT}",Weight Loss
UT-CFM-84070-01620,"{"""",CFM}",Not Available
VA-DFM-23224-01631,"{"""",DFM}",Not Available
VA-DFM-22902-01634,"{"""",DFM}",Not Available
VA-DFM-22968-01641,"{"""",DFM}",Not Available
TX-CFM-77478-01586,"{"""",CFM}",Not Available
VA-CPST-24018-01648,"{""""}",Addiction Medicine
VA-DFM-24060-01650,"{"""",DFM}",Not Available
VA-CFM-22314-01652,"{"""",CFM}",Not Available
VA-DIM-20166-01659,"{"""",DIM}",Not Available
VA-CIM-22033-01663,"{"""",CIM,CPM}",Not Available
VA-CIM-22033-01665,"{"""",CIM,CPM,CGER}",Not Available
VA-CIM-23060-01669,"{"""",CIM}",Not Available
WA-DFM-98020-01700,"{"""",DFM}","Weight Loss,Nutrition Coaching,Ear Wax Removal"
VA-CFM-23230-01672,"{"""",CFM}",Not Available
VA-CIM-23220-01674,"{"""",CIM}",Not Available
VA-CIM-22151-01684,"{""""}",Not Available
VA-CIM-22151-01682,"{"""",CIM,CC}",Not Available
VA-CFM-23113-01688,"{"""",CFM,CPM,CSPO}",Nutrition Coaching
WA-DFM-98087-01696,"{"""",DFM}",Not Available
WA-DFM-98370-01698,"{"""",DFM,CNAT}",Ear Wax Removal
WA-DIM-98105-01701,"{"""",DIM}",Not Available
WA-CFM-98122-01708,"{"""",CFM}",Ear Wax Removal
WA-DFM-98531-01716,"{"""",DFM}",Not Available
WA-DFM-98802-01721,"{"""",DFM,CHOL,CPM}",Not Available
WA-DFM-98650-01724,"{"""",DFM}",Not Available
WA-DFM-99218-01728,"{"""",DFM}",Not Available
WI-DFM-53050-01794,"{"""",DFM}",Not Available
WA-DFM-98604-01733,"{"""",DFM,DIM}","COVID-19 Testing,Weight Loss"
WA-DFM-98310-01740,"{"""",DFM,DIM}","Weight Loss,Travel Medicine"
WA-DIM-98104-01742,"{"""",DIM}",Not Available
WA-DIM-98104-01744,"{"""",DIM}",Not Available
WA-DFM-98908-01747,"{"""",DFM}",Not Available
WA-DFM-99218-01749,"{"""",DFM}",Not Available
WI-DFM-54701-01803,"{"""",DFM,DIM}","Weight Loss,Ear Wax Removal"
WA-DFM-98607-01758,"{"""",DFM,DIM}",Not Available
WA-DIM-98005-01764,"{"""",DIM}",Not Available
WA-DFM-98065-01773,"{"""",DFM}",COVID-19 Testing
WA-CIM-98004-01779,"{"""",CIM,CINT}",Weight Loss
WI-CPST-53151-01787,"{"""",CPST,CGER,CINT,CFUM}",Not Available
WA-CNAT-98277-01785,"{"""",CNAT,COBG,CINT}","Nutrition Coaching,Acupuncture,Traditional Chinese Medicine"
WI-CFM-53066-01789,"{"""",CFM}",Weight Loss
WI-DFM-54915-01795,"{"""",DFM,CAN}",Ear Wax Removal
WI-DIM-54501-01796,"{"""",DIM}",Not Available
WI-DFM-54701-01806,"{"""",DFM,DIM}","Weight Loss,Ear Wax Removal"
WI-DFM-53719-01798,"{"""",DFM}",Not Available
WI-DFM-53562-01800,"{"""",DFM,CINT,CPM,CPED,CSPO}",Nutrition Coaching
AR-DIM-72758-00034,"{"""",DIM,CPED}",Not Available
AR-DIM-72758-00035,"{"""",DIM,CPED}",Not Available
AR-DFM-72761-00037,"{"""",DFM}",Not Available
AR-DFM-72761-00038,"{"""",DFM,CEM}",Not Available
AR-DIM-72223-00041,"{"""",DIM}",Not Available
AR-DFM-71923-00045,"{"""",DFM,DIM}",Not Available
AR-CIM-72712-00048,"{"""",CIM}",Not Available
AR-DFM-72211-00050,"{"""",DFM}",Not Available
SC-DFM-29401-01333,"{"""",DFM}",Not Available
TN-DFM-37174-01379,"{"""",DFM}",Not Available
VA-CIM-20191-01624,"{"""",CIM}",Not Available
WA-DFM-98532-01767,"{"""",DFM}",Pain Clinic
AZ-CIM-85712-00198,"{"""",CIM}",Not Available
VA-DFM-22901-01637,"{"""",DFM}",Not Available
MO-DFM-65806-00964,"{"""",DFM}",Travel Medicine
ME-DFM-4856-00884,"{"""",DFM}",Not Available
FL-DFM-32828-00525,"{"""",DFM,CFUM}",Not Available
NY-CIM-10028-01161,"{"""",CIM,CGAS}",Not Available
NY-CIM-11042-01137,"{"""",CIM}",Not Available
AL-CIM-35205-00021,"{"""",CIM}",Not Available
VA-DIM-22205-01656,"{"""",DIM}",Not Available
IL-CPED-60618-00695,"{"""",CPED}",Not Available
NC-CFM-27614-01035,"{"""",CFM,CPM}",Travel Medicine
TX-CPED-75214-01455,"{"""",CPED}",Not Available
TX-DFM-75703-01526,"{"""",DFM}",Not Available
WA-DFM-99203-01731,"{"""",DFM}",Not Available